counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,,,BHL,0.0,12.95,12.94,12.94,0.0,0.16,1.24,3.24,30.89,1.74,10866.37,351.76,839750705.0,2020-01-10,14:48:43
2.0,,,FMBCH,0.0,75.0,75.0,75.0,0.0,0.0,0.0,6.54,15.3,3.18,184368.75,12053.97,2458250000.0,2020-01-10,14:48:43
3.0,,,ICON,0.0,10.5,10.5,10.5,0.0,0.0,0.0,1.77,56.49,1.04,70140.0,1241.63,6680000000.0,2020-01-10,14:48:43
4.0,,,ILLOVO,130.05,153.0,153.0,153.0,0.0,0.5,0.33,9.24,10.83,1.53,109156.99,10083.0,713444391.0,2020-01-10,14:48:43
5.0,19.53,19.53,MPICO,19.52,19.53,19.53,19.53,3054703.0,0.23,1.18,11.3,8.85,1.32,44880.87,5071.83,2298047460.0,2020-01-10,14:48:43
6.0,,,NBM,525.0,600.0,525.0,525.0,0.0,16.06,3.06,6.48,15.44,2.78,245139.16,15881.0,466931738.0,2020-01-10,14:48:43
7.0,14.01,14.01,NBS,12.55,0.0,14.01,14.01,369185.0,0.0,0.0,4.17,24.0,3.54,40777.13,1699.14,2910573356.0,2020-01-10,14:48:43
8.0,,,NICO,41.5,48.5,48.5,48.5,0.0,1.7,3.51,12.87,7.77,1.96,50587.49,6510.0,1043041096.0,2020-01-10,14:48:43
9.0,,,NITL,0.0,80.0,80.0,80.0,0.0,1.0,1.25,13.17,7.59,1.09,10800.0,1422.11,135000000.0,2020-01-10,14:48:43
10.0,,,OMU,0.0,2499.99,2499.99,2499.99,0.0,104.95,4.2,13.03,7.67,3.6,31938.25,4162.56,12775350.0,2020-01-10,14:48:43
11.0,,,PCL,1190.0,1400.0,1400.0,1400.0,0.0,26.0,1.86,10.91,9.16,1.12,168358.15,18373.0,120255820.0,2020-01-10,14:48:43
12.0,,,STANDARD,,,730.0,730.0,0.0,24.29,3.33,6.18,16.19,2.22,171307.76,10582.0,234668162.0,2020-01-10,14:48:43
13.0,,,SUNBIRD,101.0,0.0,118.0,118.0,0.0,1.0,0.85,8.3,12.05,1.47,30866.74,2561.57,261582580.0,2020-01-10,14:48:43
14.0,25.95,25.95,TNM,22.1,25.95,25.99,25.95,26546.0,0.75,2.89,6.4,15.63,6.79,260549.68,16666.0,10040450000.0,2020-01-10,14:48:43
