counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,12.58,12.58,BHL,0.0,12.58,12.3,12.58,52700.0,1.15,9.14,4.79,20.86,2.05,10564.06,506.54,839750705.0,2018-10-30,15:01:23
2.0,138.99,138.99,FMBCH,118.5,136.0,139.0,138.99,3545.0,0.0,0.0,7.77,12.86,3.13,324715.39,25245.06,2336250000.0,2018-10-30,15:01:23
3.0,204.85,204.85,ILLOVO,204.85,0.0,204.85,204.85,402671.0,0.0,0.0,4.84,20.64,3.99,146149.08,7080.0,713444391.0,2018-10-30,15:01:23
4.0,,,MPICO,18.0,19.5,19.5,19.5,0.0,0.18,0.92,11.36,8.8,1.62,44811.93,5092.87,2298047460.0,2018-10-30,15:01:23
5.0,332.0,332.0,NBM,330.03,0.0,330.03,332.0,248597.0,19.3,5.81,12.35,8.1,1.92,155021.34,19147.0,466931738.0,2018-10-30,15:01:23
6.0,,,NBS,10.0,0.0,10.01,10.01,0.0,,,-3.75,-26.67,2.33,29134.84,-1092.31,2910573356.0,2018-10-30,15:01:23
7.0,50.99,50.98,NICO,0.0,50.98,50.99,50.99,1709670.0,1.5,2.94,20.91,4.78,2.36,53184.56,11123.0,1043041096.0,2018-10-30,15:01:23
8.0,86.0,86.0,NITL,75.0,92.0,86.0,86.0,113839.0,1.3,1.51,19.13,5.23,1.35,11610.0,2221.35,135000000.0,2018-10-30,15:01:23
9.0,,,OMU,0.0,2513.25,2513.25,2513.25,0.0,0.0,0.0,9.65,10.36,1.54,14647.23,1413.28,5828003.0,2018-10-30,15:01:23
10.0,,,PCL,893.0,1100.0,1050.0,1050.0,0.0,25.0,2.38,31.42,3.18,1.01,126268.61,39673.0,120255820.0,2018-10-30,15:01:23
11.0,,,STANDARD,600.0,670.0,670.0,670.0,0.0,10.65,1.59,7.74,12.93,2.18,157227.67,12162.0,234668162.0,2018-10-30,15:01:23
12.0,145.0,145.0,SUNBIRD,125.0,145.0,145.0,145.0,2038.0,0.92,0.63,6.42,15.58,2.02,37929.47,2433.87,261582580.0,2018-10-30,15:01:23
13.0,25.49,24.5,TNM,24.5,24.51,25.49,25.39,1063068.0,0.6,2.36,5.14,19.45,8.75,254950.12,13108.0,10040450000.0,2018-10-30,15:01:23
