counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,127.41,127.4,AIRTEL,0.0,127.41,127.41,127.41,183148.0,2.0,1.57,3.05,32.81,43.64,1401510.0,42722.11,11000000000.0,2025-07-04,14:33:28
2.0,14.55,14.55,BHL,0.0,0.0,14.55,14.55,560892.0,0.0,0.0,-1.6,-62.42,1.32,85528.61,-1370.11,5878254935.0,2025-07-04,14:33:28
3.0,350.23,350.18,FDHB,350.23,0.0,350.14,350.19,142653.0,4.73,1.35,3.06,32.63,24.81,2416672.13,74063.0,6901031250.0,2025-07-04,14:33:28
4.0,1199.7,1199.69,FMBCH,1199.69,0.0,1199.69,1199.69,40000.0,3.64,0.3,4.01,24.94,8.96,2949137.94,118254.74,2458250000.0,2025-07-04,14:33:28
5.0,17.92,17.92,ICON,0.0,17.91,17.92,17.92,7642.0,0.29,1.62,20.4,4.9,0.82,119705.6,24424.49,6680000000.0,2025-07-04,14:33:28
6.0,1791.25,1791.23,ILLOVO,0.0,1791.23,1791.25,1791.24,8450.0,5.0,0.28,1.77,56.47,8.59,1277950.13,22632.0,713444391.0,2025-07-04,14:33:28
7.0,,,MPICO,19.02,0.0,19.02,19.02,0.0,0.43,2.26,19.54,5.12,0.67,43708.86,8540.17,2298047460.0,2025-07-04,14:33:28
8.0,6200.48,6200.44,NBM,6200.47,0.0,6200.42,6200.45,7132.0,126.35,2.04,3.53,28.31,10.78,2895186.89,102283.0,466931738.0,2025-07-04,14:33:28
9.0,700.0,699.79,NBS,620.44,699.99,699.8,699.81,3310118.0,10.9,1.56,3.58,27.91,18.17,2036848.34,72991.0,2910573356.0,2025-07-04,14:33:28
10.0,865.0,864.99,NICO,854.01,864.99,865.0,865.0,122510.0,20.0,2.31,7.98,12.53,5.8,902230.55,72009.0,1043041096.0,2025-07-04,14:33:28
11.0,830.02,830.01,NITL,830.01,0.0,830.0,830.02,16606.0,11.1,1.34,26.56,3.77,1.52,112052.7,29759.48,135000000.0,2025-07-04,14:33:28
12.0,,,OMU,2500.03,0.0,2500.03,2500.03,0.0,82.64,3.31,6.12,16.35,2.18,42444.39,2595.65,16977551.0,2025-07-04,14:33:28
13.0,5100.0,5100.0,PCL,5100.0,5175.0,5100.0,5100.0,1160.0,11.25,0.22,10.55,9.48,1.76,613304.68,64673.0,120255820.0,2025-07-04,14:33:28
14.0,,,STANDARD,12000.0,0.0,12000.0,12000.0,0.0,161.93,1.35,3.07,32.61,10.84,2816017.94,86365.0,234668162.0,2025-07-04,14:33:28
15.0,,,SUNBIRD,350.01,0.0,350.01,350.01,0.0,13.0,3.71,11.6,8.62,1.31,91556.52,10624.63,261582580.0,2025-07-04,14:33:28
16.0,29.66,29.01,TNM,29.67,0.0,29.0,29.3,187934.0,0.0,0.0,2.97,33.61,6.52,338157.17,10060.0,11541200375.0,2025-07-04,14:33:28
