counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,128.04,128.04,AIRTEL,128.04,0.0,128.01,128.04,1012834.0,0.0,0.0,-1.1,-91.31,-132.79,1408440.0,-15424.24,11000000000.0,2025-03-14,15:01:20
2.0,14.55,14.55,BHL,0.0,14.55,14.55,14.55,2987.0,0.0,0.0,-0.93,-107.89,12.42,85528.61,-792.76,5878254935.0,2025-03-14,15:01:20
3.0,315.2,315.18,FDHB,315.19,0.0,315.2,315.19,444758.0,3.28,1.04,1.64,61.02,37.05,2175136.04,35646.93,6901031250.0,2025-03-14,15:01:20
4.0,1412.59,1412.54,FMBCH,1405.99,1412.54,1412.59,1412.54,179126.0,10.99,0.78,1.74,57.6,15.01,3472376.46,60287.2,2458250000.0,2025-03-14,15:01:20
5.0,,,ICON,0.0,17.95,17.97,17.97,0.0,0.27,1.5,15.96,6.27,0.99,120039.6,19159.35,6680000000.0,2025-03-14,15:01:20
6.0,1791.9,1791.7,ILLOVO,1791.9,0.0,1791.7,1791.7,257408.0,5.0,0.28,1.77,56.48,8.59,1278278.32,22632.0,713444391.0,2025-03-14,15:01:20
7.0,19.0,19.0,MPICO,19.0,0.0,19.0,19.0,4900.0,0.38,2.0,12.53,7.98,0.76,43662.9,5468.81,2298047460.0,2025-03-14,15:01:20
8.0,6200.13,6200.08,NBM,6200.12,6510.08,6200.07,6200.09,6476.0,102.8,1.66,2.5,40.07,14.02,2895018.8,72245.0,466931738.0,2025-03-14,15:01:20
9.0,349.61,349.5,NBS,0.0,349.53,349.61,349.57,533550.0,4.54,1.3,2.89,34.63,20.34,1017449.13,29378.0,2910573356.0,2025-03-14,15:01:20
10.0,795.5,794.99,NICO,750.0,795.0,797.51,795.24,90515.0,10.0,1.26,3.75,26.67,9.11,829468.0,31096.0,1043041096.0,2025-03-14,15:01:20
11.0,634.08,634.08,NITL,634.08,0.0,634.06,634.08,10575.0,6.5,1.03,25.12,3.98,1.9,85600.8,21504.55,135000000.0,2025-03-14,15:01:20
12.0,,,OMU,1950.03,0.0,1950.03,1950.03,0.0,63.37,3.25,3.87,25.84,2.32,32855.37,1271.4,16848651.0,2025-03-14,15:01:20
13.0,2500.03,2500.02,PCL,2500.02,0.0,2500.02,2500.03,39293.0,46.0,1.84,13.44,7.44,1.14,300643.16,40421.0,120255820.0,2025-03-14,15:01:20
14.0,7930.07,7930.04,STANDARD,7935.0,0.0,7930.03,7930.04,1846.0,108.24,1.36,2.82,35.43,9.6,1860927.91,52520.0,234668162.0,2025-03-14,15:01:20
15.0,,,SUNBIRD,300.13,0.0,300.03,300.03,0.0,7.7,2.57,6.69,14.94,1.62,78482.62,5251.9,261582580.0,2025-03-14,15:01:20
16.0,26.3,26.25,TNM,0.0,26.29,26.25,26.27,480639.0,0.0,0.0,-1.8,-55.41,6.32,263762.62,-4760.0,10040450000.0,2025-03-14,15:01:20
