counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
3,,,BHL,2500.0,,2500.0,,,100.0,4.0,13.63,7.33,0.68,3229.81,440.376,129192416.0,2017-08-02,15:30:00
4,,,FMBTS CA CD,1861.0,,1861.0,,,50.0,2.69,17.62,5.68,1.37,43477.61,7661.0,2336250000.0,2017-08-02,15:30:00
5,,,ILLOVO,21615.0,21800.0,21615.0,,,0.0,0.0,4.59,21.78,4.21,154211.01,7080.0,713444391.0,2017-08-02,15:30:00
6,905.0,905.0,MPICO TS,905.0,,905.0,905.0,131378.0,0.0,0.0,9.56,10.46,0.74,20797.33,1988.639,2298047460.0,2017-08-02,15:30:00
7,27000.0,27000.0,NBM,26600.0,27000.0,26600.0,27000.0,4000.0,1788.0,6.62,13.17,7.59,1.86,126071.57,16605.0,466931738.0,2017-08-02,15:30:00
8,605.0,605.0,NBS,520.0,650.0,605.0,605.0,69923.0,0.0,0.0,,,2.59,17608.97,-4330.15,2910573.356,2017-08-02,15:30:00
9,2600.0,2600.0,NICO TS,,2600.0,2505.0,2600.0,4982899.0,40.0,1.54,10.09,9.92,0.84,27119.07,2735.0,1043041096.0,2017-08-02,15:30:00
10,,,NITL TS,5600.0,6000.0,5611.0,,,100.0,1.78,,,1.16,7574.85,-1071.02,135000000.0,2017-08-02,15:30:00
11,,,PCL XD,,57000.0,57000.0,,,1250.0,2.19,25.11,3.98,0.66,68545.82,17214.0,120255820.0,2017-08-02,15:30:00
12,,,STANDARD,,62500.0,62500.0,,,2557.0,4.09,13.24,7.55,2.34,146667.6,19425.0,234668162.0,2017-08-02,15:30:00
13,,,Sunbird TS,,6400.0,6400.0,,,40.0,0.63,7.98,12.53,1.27,16741.29,1336.457,261582580.0,2017-08-02,15:30:00
14,1100.0,1073.0,TNM TS CD,1073.0,1100.0,1073.0,1098.0,52800.0,33.0,3.01,7.44,13.43,5.29,110244.14,8206.0,10040450000.0,2017-08-02,15:30:00
