counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,129.05,129.03,AIRTEL,129.03,130.0,129.03,129.05,67224.0,0.0,0.0,-1.09,-92.03,-133.84,1419550.0,-15424.24,11000000000.0,2025-04-14,14:52:20
2.0,,,BHL,14.55,0.0,14.55,14.55,0.0,0.0,0.0,-0.93,-107.89,12.42,85528.61,-792.76,5878254935.0,2025-04-14,14:52:20
3.0,314.7,314.65,FDHB,0.0,314.65,314.71,314.68,363793.0,4.73,1.5,3.41,29.32,22.29,2171616.51,74063.0,6901031250.0,2025-04-14,14:52:20
4.0,1244.0,1242.99,FMBCH,0.0,1242.99,1244.0,1243.87,13061.0,10.99,0.88,1.97,50.72,13.22,3057743.43,60287.2,2458250000.0,2025-04-14,14:52:20
5.0,,,ICON,0.0,17.94,17.95,17.95,0.0,0.27,1.5,15.98,6.26,0.99,119906.0,19159.35,6680000000.0,2025-04-14,14:52:20
6.0,1791.61,1791.58,ILLOVO,0.0,1791.58,1791.65,1791.59,2061.0,5.0,0.28,1.77,56.48,8.59,1278199.84,22632.0,713444391.0,2025-04-14,14:52:20
7.0,18.99,18.98,MPICO,0.0,18.99,18.98,18.99,10107.0,0.38,2.0,12.53,7.98,0.76,43639.92,5468.81,2298047460.0,2025-04-14,14:52:20
8.0,6200.14,6200.13,NBM,0.0,6200.14,6200.14,6200.14,8548.0,126.35,2.04,3.53,28.3,10.78,2895042.15,102283.0,466931738.0,2025-04-14,14:52:20
9.0,344.88,344.78,NBS,0.0,344.78,344.99,344.8,7711943.0,10.9,3.16,7.27,13.75,8.95,1003565.69,72991.0,2910573356.0,2025-04-14,14:52:20
10.0,776.73,776.7,NICO,770.0,776.71,776.74,776.72,204638.0,10.0,1.29,3.84,26.05,8.9,810150.88,31096.0,1043041096.0,2025-04-14,14:52:20
11.0,715.01,715.01,NITL,715.01,0.0,715.01,715.01,110.0,11.1,1.55,30.83,3.24,1.31,96526.35,29759.48,135000000.0,2025-04-14,14:52:20
12.0,,,OMU,2242.53,0.0,1950.03,1950.03,0.0,82.64,4.24,7.84,12.75,1.7,33106.73,2595.65,16977551.0,2025-04-14,14:52:20
13.0,3802.22,3802.21,PCL,3549.45,3802.21,3802.22,3802.21,7374.0,46.0,1.21,8.84,11.31,1.73,457237.88,40421.0,120255820.0,2025-04-14,14:52:20
14.0,9500.02,9500.01,STANDARD,9500.02,0.0,9500.0,9500.01,6820.0,161.93,1.7,3.87,25.81,8.58,2229349.89,86365.0,234668162.0,2025-04-14,14:52:20
15.0,,,SUNBIRD,300.14,0.0,300.14,300.14,0.0,7.7,2.57,6.69,14.95,1.62,78511.4,5251.9,261582580.0,2025-04-14,14:52:20
16.0,24.92,23.0,TNM,23.0,24.92,24.92,23.05,62408.0,0.0,0.0,-2.06,-48.62,5.54,231432.37,-4760.0,10040450000.0,2025-04-14,14:52:20
