counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,90.0,85.0,AIRTEL,85.0,90.0,90.0,85.09,458521.0,0.0,0.0,-1.65,-60.68,-88.25,935990.0,-15424.24,11000000000.0,2025-01-09,14:58:10
2.0,14.55,14.55,BHL,14.55,0.0,14.55,14.55,35750.0,0.0,0.0,-0.93,-107.89,12.42,85528.61,-792.76,5878254935.0,2025-01-09,14:58:10
3.0,148.24,148.23,FDHB,0.0,148.24,148.23,148.24,206689.0,3.28,2.21,3.48,28.7,17.43,1023008.87,35646.93,6901031250.0,2025-01-09,14:58:10
4.0,555.0,555.0,FMBCH,555.0,0.0,555.0,555.0,20046.0,10.99,1.98,4.42,22.63,5.9,1364328.75,60287.2,2458250000.0,2025-01-09,14:58:10
5.0,,,ICON,0.0,18.05,18.05,18.05,0.0,0.27,1.5,15.89,6.29,1.0,120574.0,19159.35,6680000000.0,2025-01-09,14:58:10
6.0,1355.08,1355.08,ILLOVO,0.0,1355.08,1355.08,1355.08,1372.0,5.0,0.37,2.34,42.72,6.5,966774.23,22632.0,713444391.0,2025-01-09,14:58:10
7.0,18.53,18.53,MPICO,18.53,0.0,18.53,18.53,20000.0,0.38,2.05,12.84,7.79,0.74,42582.82,5468.81,2298047460.0,2025-01-09,14:58:10
8.0,3462.23,3462.22,NBM,3462.23,3981.5,3462.19,3462.23,2973.0,102.8,2.97,4.47,22.38,7.83,1616625.07,72245.0,466931738.0,2025-01-09,14:58:10
9.0,275.43,239.51,NBS,239.51,275.43,239.51,258.27,1052905.0,4.54,1.76,3.91,25.59,15.03,751713.78,29378.0,2910573356.0,2025-01-09,14:58:10
10.0,419.0,419.0,NICO,0.0,419.0,419.0,419.0,6050.0,10.0,2.39,7.12,14.05,4.8,437034.22,31096.0,1043041096.0,2025-01-09,14:58:10
11.0,,,NITL,0.0,440.0,440.0,440.0,0.0,6.5,1.48,36.2,2.76,1.32,59400.0,21504.55,135000000.0,2025-01-09,14:58:10
12.0,,,OMU,1950.01,0.0,1950.01,1950.01,0.0,63.37,3.25,4.55,21.99,1.97,27955.99,1271.4,14336331.0,2025-01-09,14:58:10
13.0,,,PCL,0.0,2499.97,2499.81,2499.81,0.0,46.0,1.84,13.45,7.44,1.14,300616.7,40421.0,120255820.0,2025-01-09,14:58:10
14.0,6483.97,6483.97,STANDARD,6483.97,0.0,6483.96,6483.97,174.0,108.24,1.67,3.45,28.97,7.85,1521581.32,52520.0,234668162.0,2025-01-09,14:58:10
15.0,240.1,240.1,SUNBIRD,240.1,0.0,240.09,240.1,2000.0,7.7,3.21,8.36,11.96,1.29,62805.98,5251.9,261582580.0,2025-01-09,14:58:10
16.0,,,TNM,0.0,20.5,24.0,24.0,0.0,0.0,0.0,-1.98,-50.62,5.77,240970.8,-4760.0,10040450000.0,2025-01-09,14:58:10
