counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,127.9,127.88,AIRTEL,0.0,127.88,127.93,127.89,46567.0,2.0,1.56,3.04,32.93,43.8,1406790.0,42722.11,11000000000.0,2025-05-27,14:48:15
2.0,14.55,14.54,BHL,0.0,14.55,14.54,14.55,37780.0,0.0,0.0,-1.6,-62.42,1.32,85528.61,-1370.11,5878254935.0,2025-05-27,14:48:15
3.0,313.86,313.74,FDHB,0.0,313.74,313.89,313.8,437207.0,4.73,1.51,3.42,29.24,22.23,2165543.61,74063.0,6901031250.0,2025-05-27,14:48:15
4.0,1000.0,1000.0,FMBCH,900.0,1000.0,1000.0,1000.0,14563.0,3.64,0.36,4.81,20.79,7.47,2458250.0,118254.74,2458250000.0,2025-05-27,14:48:15
5.0,,,ICON,0.0,17.95,17.95,17.95,0.0,0.29,1.62,20.37,4.91,0.82,119906.0,24424.49,6680000000.0,2025-05-27,14:48:15
6.0,1791.41,1791.4,ILLOVO,0.0,1791.4,1791.41,1791.4,3105.0,5.0,0.28,1.77,56.47,8.59,1278064.28,22632.0,713444391.0,2025-05-27,14:48:15
7.0,19.0,18.99,MPICO,0.0,19.0,18.99,19.0,102720.0,0.43,2.26,19.56,5.11,0.67,43662.9,8540.17,2298047460.0,2025-05-27,14:48:15
8.0,6200.17,6200.15,NBM,6200.17,0.0,6200.14,6200.16,128.0,126.35,2.04,3.53,28.3,10.78,2895051.48,102283.0,466931738.0,2025-05-27,14:48:15
9.0,340.0,339.49,NBS,0.0,338.5,340.46,339.5,399699.0,10.9,3.21,7.39,13.54,8.82,988139.65,72991.0,2910573356.0,2025-05-27,14:48:15
10.0,776.39,776.36,NICO,700.0,776.36,776.4,776.37,79506.0,20.0,2.58,8.89,11.25,5.2,809785.82,72009.0,1043041096.0,2025-05-27,14:48:15
11.0,715.19,715.18,NITL,715.19,0.0,715.16,715.18,17920.0,11.1,1.55,30.82,3.24,1.31,96549.3,29759.48,135000000.0,2025-05-27,14:48:15
12.0,2500.03,2500.03,OMU,2500.02,0.0,2500.03,2500.03,47086.0,82.64,3.31,6.12,16.35,2.18,42444.39,2595.65,16977551.0,2025-05-27,14:48:15
13.0,3999.98,3999.98,PCL,0.0,3999.98,3999.98,3999.98,3166.0,11.25,0.28,13.44,7.44,1.38,481020.87,64673.0,120255820.0,2025-05-27,14:48:15
14.0,9508.01,9508.01,STANDARD,9508.02,0.0,9504.71,9508.01,435.0,161.93,1.7,3.87,25.83,8.59,2231227.23,86365.0,234668162.0,2025-05-27,14:48:15
15.0,350.0,350.0,SUNBIRD,345.01,0.0,345.01,350.0,10947.0,13.0,3.71,11.6,8.62,1.31,91553.9,10624.63,261582580.0,2025-05-27,14:48:15
16.0,23.0,22.99,TNM,20.0,22.99,23.0,23.0,6781.0,0.0,0.0,3.79,26.39,5.12,265447.61,10060.0,11541200375.0,2025-05-27,14:48:15
