counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,29.0,29.0,AIRTEL,29.0,0.0,27.95,29.0,101552.0,2.1,7.24,6.93,14.44,13.24,319000.0,22091.0,11000000000.0,2021-04-14,14:32:32
2.0,,,BHL,,,11.0,11.0,0.0,0.0,0.0,-4.91,-20.36,1.37,9237.26,-453.77,839750705.0,2021-04-14,14:32:32
3.0,,,FDHB,15.0,16.49,16.49,16.49,0.0,0.43,2.61,12.29,8.13,4.22,113798.01,13988.78,6901031250.0,2021-04-14,14:32:32
4.0,,,FMBCH,30.0,31.19,30.0,30.0,0.0,0.0,0.0,-4.99,-20.04,1.28,73747.5,-3679.93,2458250000.0,2021-04-14,14:32:32
5.0,,,ICON,10.35,12.17,12.18,12.18,0.0,0.21,1.72,8.91,11.22,1.1,81362.4,7248.62,6680000000.0,2021-04-14,14:32:32
6.0,,,ILLOVO,80.46,0.0,80.46,80.46,0.0,2.0,2.49,4.77,20.96,0.8,57403.74,2739.0,713444391.0,2021-04-14,14:32:32
7.0,,,MPICO,19.0,20.88,20.89,20.89,0.0,0.25,1.2,11.52,8.68,1.23,48006.21,5532.02,2298047460.0,2021-04-14,14:32:32
8.0,,,NBM,650.05,0.0,650.05,650.05,0.0,27.84,4.28,7.38,13.55,2.58,303528.98,22406.0,466931738.0,2021-04-14,14:32:32
9.0,24.0,23.99,NBS,23.0,24.0,24.0,23.99,606221.0,1.15,4.79,10.1,9.9,3.64,69824.65,7049.75,2910573356.0,2021-04-14,14:32:32
10.0,,,NICO,44.15,51.93,51.93,51.93,0.0,1.9,3.66,14.79,6.76,1.7,54165.12,8011.0,1043041096.0,2021-04-14,14:32:32
11.0,,,NITL,80.7,94.94,94.94,94.94,0.0,1.3,1.37,11.54,8.67,0.99,12816.9,1478.52,135000000.0,2021-04-14,14:32:32
12.0,,,OMU,,,2190.0,2190.0,0.0,18.25,0.83,-2.23,-44.82,2.93,34693.83,-774.07,15841931.0,2021-04-14,14:32:32
13.0,1199.94,1199.94,PCL,0.0,1199.94,1199.94,1199.94,89.0,26.0,2.17,5.65,17.69,0.92,144299.77,8157.0,120255820.0,2021-04-14,14:32:32
14.0,,,STANDARD,1200.12,0.0,1200.12,1200.12,0.0,44.74,3.73,8.43,11.86,2.66,281629.95,23743.0,234668162.0,2021-04-14,14:32:32
15.0,,,SUNBIRD,,,90.0,90.0,0.0,0.0,0.0,-5.01,-19.95,0.87,23542.43,-1179.85,261582580.0,2021-04-14,14:32:32
16.0,16.38,16.38,TNM,16.0,16.38,16.38,16.38,35082.0,0.75,4.58,9.16,10.92,3.58,164462.57,15063.0,10040450000.0,2021-04-14,14:32:32
