counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,51.15,51.15,AIRTEL,51.15,0.0,51.15,51.15,39400.0,0.98,1.92,0.25,399.33,48.04,562650.0,1408.99,11000000000.0,2024-05-17,14:38:31
2.0,,,BHL,13.05,0.0,13.05,13.05,0.0,0.0,0.0,-7.23,-13.82,1.59,10958.75,-792.76,839750705.0,2024-05-17,14:38:31
3.0,65.36,65.36,FDHB,0.0,65.36,65.36,65.36,1062389.0,3.28,5.02,7.9,12.65,7.68,451051.4,35646.93,6901031250.0,2024-05-17,14:38:31
4.0,380.04,380.04,FMBCH,350.0,380.04,380.04,380.04,4870.0,3.54,0.93,6.45,15.5,4.04,934233.33,60287.2,2458250000.0,2024-05-17,14:38:31
5.0,16.8,16.8,ICON,0.0,16.8,16.8,16.8,520.0,0.27,1.61,17.07,5.86,0.93,112224.0,19159.35,6680000000.0,2024-05-17,14:38:31
6.0,1355.15,1355.15,ILLOVO,0.0,1355.15,1355.15,1355.15,7399.0,29.2,2.15,5.87,17.03,6.95,966824.17,56758.0,713444391.0,2024-05-17,14:38:31
7.0,,,MPICO,14.67,14.69,14.84,14.84,0.0,0.38,2.56,16.04,6.24,0.6,34103.02,5468.81,2298047460.0,2024-05-17,14:38:31
8.0,2400.18,2400.17,NBM,2400.17,0.0,2400.17,2400.18,5000.0,102.8,4.28,6.45,15.51,5.43,1120720.22,72245.0,466931738.0,2024-05-17,14:38:31
9.0,90.72,90.72,NBS,85.0,90.71,90.72,90.72,54470.0,4.54,5.0,11.13,8.99,5.28,264047.21,29378.0,2910573356.0,2024-05-17,14:38:31
10.0,199.45,199.45,NICO,0.0,199.45,199.45,199.45,24772.0,10.0,5.01,14.95,6.69,2.29,208034.55,31096.0,1043041096.0,2024-05-17,14:38:31
11.0,411.49,411.49,NITL,411.48,411.49,411.49,411.49,8218.0,6.5,1.58,38.71,2.58,1.23,55551.15,21504.55,135000000.0,2024-05-17,14:38:31
12.0,,,OMU,1500.03,0.0,1500.03,1500.03,0.0,63.37,4.22,6.57,15.21,1.36,19342.89,1271.4,12894999.0,2024-05-17,14:38:31
13.0,,,PCL,0.0,2506.99,2506.99,2506.99,0.0,46.0,1.83,13.41,7.46,1.14,301480.14,40421.0,120255820.0,2024-05-17,14:38:31
14.0,,,STANDARD,3950.3,0.0,3950.3,3950.3,0.0,108.24,2.74,5.67,17.65,4.78,927009.64,52520.0,234668162.0,2024-05-17,14:38:31
15.0,224.0,224.0,SUNBIRD,224.0,0.0,224.0,224.0,1373.0,7.7,3.44,8.96,11.16,1.21,58594.5,5251.9,261582580.0,2024-05-17,14:38:31
16.0,12.19,12.19,TNM,12.19,13.99,12.19,12.19,34400.0,0.0,0.0,-3.89,-25.71,2.93,122393.09,-4760.0,10040450000.0,2024-05-17,14:38:31
