counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,56.53,56.52,AIRTEL,56.52,0.0,56.5,56.53,1467636.0,2.95,5.22,5.2,19.23,18.66,621830.0,32334.93,11000000000.0,2022-12-29,14:36:28
2.0,,,BHL,9.32,10.97,10.97,10.97,0.0,0.0,0.0,-8.16,-12.25,1.42,9212.07,-751.84,839750705.0,2022-12-29,14:36:28
3.0,,,FDHB,17.01,17.5,17.01,17.01,0.0,1.05,6.17,9.93,10.07,3.72,117386.54,11658.84,6901031250.0,2022-12-29,14:36:28
4.0,,,FMBCH,110.86,120.0,110.86,110.86,0.0,1.68,1.52,8.01,12.48,2.87,272521.6,21841.25,2458250000.0,2022-12-29,14:36:28
5.0,,,ICON,0.0,11.95,11.95,11.95,0.0,0.24,2.01,10.79,9.27,0.91,79826.0,8612.79,6680000000.0,2022-12-29,14:36:28
6.0,540.0,540.0,ILLOVO,500.13,540.0,540.0,540.0,24429.0,21.0,3.89,6.91,14.47,3.82,385259.97,26630.0,713444391.0,2022-12-29,14:36:28
7.0,,,MPICO,17.55,20.64,20.64,20.64,0.0,0.31,1.5,9.92,10.08,1.0,47431.7,4705.66,2298047460.0,2022-12-29,14:36:28
8.0,,,NBM,1542.03,0.0,1542.03,1542.03,0.0,49.26,3.19,4.85,20.61,5.04,720022.75,34928.0,466931738.0,2022-12-29,14:36:28
9.0,,,NBS,29.8,0.0,29.8,29.8,0.0,1.35,4.53,8.87,11.28,3.75,86735.09,7692.37,2910573356.0,2022-12-29,14:36:28
10.0,,,NICO,56.0,0.0,55.01,55.01,0.0,3.25,5.91,16.97,5.89,1.19,57377.69,9736.0,1043041096.0,2022-12-29,14:36:28
11.0,,,NITL,124.99,143.0,124.99,124.99,0.0,2.85,2.28,27.68,3.61,0.97,16873.65,4670.89,135000000.0,2022-12-29,14:36:28
12.0,,,OMU,0.0,985.0,985.0,985.0,0.0,41.06,4.17,7.44,13.44,1.52,16058.84,1195.23,16303389.0,2022-12-29,14:36:28
13.0,,,PCL,0.0,2181.37,2181.37,2181.37,0.0,34.0,1.56,8.28,12.07,1.39,262322.44,21728.0,120255820.0,2022-12-29,14:36:28
14.0,,,STANDARD,2000.15,0.0,2000.15,2000.15,0.0,37.07,1.85,5.28,18.95,4.01,469371.52,24769.0,234668162.0,2022-12-29,14:36:28
15.0,,,SUNBIRD,92.05,0.0,92.05,92.05,0.0,0.0,0.0,3.11,32.13,0.87,24078.68,749.39,261582580.0,2022-12-29,14:36:28
16.0,,,TNM,0.0,14.0,14.0,14.0,0.0,0.43,3.07,6.89,14.51,2.85,140566.3,9690.0,10040450000.0,2022-12-29,14:36:28
