counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,,,AIRTEL,100.04,0.0,100.04,100.04,0.0,2.95,2.95,2.94,34.03,33.02,1100440.0,32334.93,11000000000.0,2023-05-30,14:40:51
2.0,,,BHL,10.1,0.0,10.0,10.0,0.0,0.0,0.0,-8.95,-11.17,1.29,8397.51,-751.84,839750705.0,2023-05-30,14:40:51
3.0,64.79,64.78,FDHB,0.0,64.78,64.86,64.79,203717.0,2.19,3.38,5.13,19.5,10.68,447117.81,22931.78,6901031250.0,2023-05-30,14:40:51
4.0,207.01,207.0,FMBCH,207.0,0.0,180.01,207.01,230393.0,5.03,2.43,7.39,13.54,3.88,508882.33,37581.97,2458250000.0,2023-05-30,14:40:51
5.0,11.26,11.26,ICON,0.0,0.0,11.26,11.26,1008966.0,0.25,2.22,22.21,4.5,0.73,75216.8,16706.11,6680000000.0,2023-05-30,14:40:51
6.0,1121.42,1121.42,ILLOVO,1121.42,0.0,1121.42,1121.42,4144.0,21.0,1.87,3.33,30.04,7.93,800070.81,26630.0,713444391.0,2023-05-30,14:40:51
7.0,,,MPICO,0.0,20.58,20.58,20.58,0.0,0.36,1.75,12.11,8.26,0.9,47293.82,5726.44,2298047460.0,2023-05-30,14:40:51
8.0,,,NBM,2000.29,0.0,2000.29,2000.29,0.0,70.67,3.53,5.08,19.67,5.42,933998.89,47474.0,466931738.0,2023-05-30,14:40:51
9.0,89.98,89.98,NBS,0.0,89.0,89.99,89.98,65900.0,3.3,3.67,7.22,13.85,7.05,261893.39,18905.0,2910573356.0,2023-05-30,14:40:51
10.0,164.96,164.96,NICO,0.0,164.9,164.98,164.96,1818.0,6.0,3.64,11.58,8.64,2.63,172060.06,19925.0,1043041096.0,2023-05-30,14:40:51
11.0,330.0,329.99,NITL,0.0,330.0,330.0,329.99,1492485.0,3.15,0.95,15.7,6.37,1.85,44548.65,6993.54,135000000.0,2023-05-30,14:40:51
12.0,,,OMU,1127.51,0.0,1127.51,1127.51,0.0,43.73,3.88,7.96,12.56,1.37,15803.93,1258.36,14016664.0,2023-05-30,14:40:51
13.0,2181.28,2181.27,PCL,0.0,2181.28,2181.27,2181.27,4775.0,34.0,1.56,8.28,12.07,1.39,262310.41,21728.0,120255820.0,2023-05-30,14:40:51
14.0,,,STANDARD,2300.01,0.0,2300.01,2300.01,0.0,85.23,3.71,7.26,13.77,3.65,539739.12,39202.0,234668162.0,2023-05-30,14:40:51
15.0,,,SUNBIRD,180.5,0.0,180.5,180.5,0.0,2.0,1.11,6.46,15.48,1.54,47215.66,3050.5,261582580.0,2023-05-30,14:40:51
16.0,30.0,28.0,TNM,27.94,30.0,27.94,28.45,558042.0,0.0,0.0,-0.62,-162.3,6.14,285650.8,-1760.0,10040450000.0,2023-05-30,14:40:51
