counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,129.04,129.03,AIRTEL,129.03,130.0,129.02,129.04,11155.0,0.0,0.0,-1.09,-92.03,-133.83,1419440.0,-15424.24,11000000000.0,2025-04-10,14:49:38
2.0,,,BHL,14.55,0.0,14.55,14.55,0.0,0.0,0.0,-0.93,-107.89,12.42,85528.61,-792.76,5878254935.0,2025-04-10,14:49:38
3.0,314.82,314.73,FDHB,0.0,314.72,314.86,314.78,317233.0,4.73,1.5,3.41,29.33,22.3,2172306.62,74063.0,6901031250.0,2025-04-10,14:49:38
4.0,1284.77,1284.39,FMBCH,0.0,1284.0,1284.93,1284.53,16714.0,10.99,0.86,1.91,52.38,13.65,3157695.87,60287.2,2458250000.0,2025-04-10,14:49:38
5.0,,,ICON,0.0,17.95,17.95,17.95,0.0,0.27,1.5,15.98,6.26,0.99,119906.0,19159.35,6680000000.0,2025-04-10,14:49:38
6.0,1791.66,1791.65,ILLOVO,0.0,1791.65,1791.66,1791.66,2239.0,5.0,0.28,1.77,56.48,8.59,1278249.78,22632.0,713444391.0,2025-04-10,14:49:38
7.0,,,MPICO,0.0,18.98,18.99,18.99,0.0,0.38,2.0,12.53,7.98,0.76,43639.92,5468.81,2298047460.0,2025-04-10,14:49:38
8.0,6200.15,6200.13,NBM,0.0,6200.14,6200.15,6200.14,4889.0,126.35,2.04,3.53,28.3,10.78,2895042.15,102283.0,466931738.0,2025-04-10,14:49:38
9.0,345.9,345.16,NBS,0.0,345.0,346.02,345.74,146239.0,10.9,3.15,7.25,13.79,8.98,1006301.63,72991.0,2910573356.0,2025-04-10,14:49:38
10.0,776.8,776.77,NICO,776.0,776.77,776.81,776.79,112747.0,10.0,1.29,3.84,26.06,8.9,810223.89,31096.0,1043041096.0,2025-04-10,14:49:38
11.0,,,NITL,715.0,0.0,715.0,715.0,0.0,11.1,1.55,30.83,3.24,1.31,96525.0,29759.48,135000000.0,2025-04-10,14:49:38
12.0,,,OMU,2242.53,0.0,1950.03,1950.03,0.0,82.64,4.24,7.84,12.75,1.7,33106.73,2595.65,16977551.0,2025-04-10,14:49:38
13.0,3802.21,3802.21,PCL,3802.21,0.0,3549.45,3802.21,2645.0,46.0,1.21,8.84,11.31,1.73,457237.88,40421.0,120255820.0,2025-04-10,14:49:38
14.0,,,STANDARD,9500.0,0.0,9500.0,9500.0,0.0,161.93,1.7,3.87,25.81,8.58,2229347.54,86365.0,234668162.0,2025-04-10,14:49:38
15.0,,,SUNBIRD,300.14,0.0,300.14,300.14,0.0,7.7,2.57,6.69,14.95,1.62,78511.4,5251.9,261582580.0,2025-04-10,14:49:38
16.0,24.96,24.93,TNM,23.0,24.96,24.96,24.94,16318.0,0.0,0.0,-1.9,-52.61,6.0,250408.82,-4760.0,10040450000.0,2025-04-10,14:49:38
