counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,100.08,100.08,AIRTEL,100.09,0.0,100.08,100.08,3900.0,2.5,2.5,3.35,29.81,29.12,1100880.0,36925.31,11000000000.0,2023-08-08,14:38:13
2.0,,,BHL,10.06,0.0,10.06,10.06,0.0,0.0,0.0,-3.44,-29.09,1.28,8447.89,-290.43,839750705.0,2023-08-08,14:38:13
3.0,73.5,72.52,FDHB,73.5,0.0,72.15,72.97,839401.0,2.19,3.0,4.55,21.96,12.03,503568.25,22931.78,6901031250.0,2023-08-08,14:38:13
4.0,340.0,315.01,FMBCH,315.01,340.0,311.47,325.09,16760.0,5.03,1.55,4.7,21.26,6.09,799152.49,37581.97,2458250000.0,2023-08-08,14:38:13
5.0,18.97,18.97,ICON,0.0,18.97,18.97,18.97,7150.0,0.25,1.32,13.18,7.59,1.23,126719.6,16706.11,6680000000.0,2023-08-08,14:38:13
6.0,1121.41,1121.41,ILLOVO,1040.0,1121.41,1121.41,1121.41,25624.0,21.0,1.87,3.33,30.04,7.93,800063.67,26630.0,713444391.0,2023-08-08,14:38:13
7.0,,,MPICO,17.5,20.56,20.56,20.56,0.0,0.36,1.75,12.12,8.25,0.9,47247.86,5726.44,2298047460.0,2023-08-08,14:38:13
8.0,2050.0,2050.0,NBM,0.0,2050.0,2050.0,2050.0,2275.0,70.67,3.45,4.96,20.16,5.56,957210.06,47474.0,466931738.0,2023-08-08,14:38:13
9.0,132.0,131.99,NBS,131.99,132.0,131.99,132.0,98727.0,3.3,2.5,4.92,20.32,10.35,384195.68,18905.0,2910573356.0,2023-08-08,14:38:13
10.0,163.05,163.02,NICO,145.0,163.02,163.02,163.03,15653.0,6.0,3.68,11.72,8.53,2.6,170046.99,19925.0,1043041096.0,2023-08-08,14:38:13
11.0,401.01,401.01,NITL,401.01,0.0,401.01,401.01,15250.0,3.15,0.79,12.92,7.74,2.25,54136.35,6993.54,135000000.0,2023-08-08,14:38:13
12.0,,,OMU,960.0,1050.0,1050.0,1050.0,0.0,43.73,4.16,8.19,12.2,1.33,14524.09,1190.04,13832469.0,2023-08-08,14:38:13
13.0,2508.0,2508.0,PCL,2195.0,2508.0,2508.0,2508.0,39.0,36.0,1.44,4.52,22.14,1.42,301601.6,13624.0,120255820.0,2023-08-08,14:38:13
14.0,,,STANDARD,2500.0,0.0,2500.0,2500.0,0.0,85.23,3.41,6.68,14.97,3.96,586670.41,39202.0,234668162.0,2023-08-08,14:38:13
15.0,,,SUNBIRD,190.1,0.0,190.1,190.1,0.0,2.0,1.05,6.13,16.3,1.62,49726.85,3050.5,261582580.0,2023-08-08,14:38:13
16.0,30.0,29.98,TNM,25.5,30.0,29.99,30.0,1587778.0,0.0,0.0,-0.58,-171.14,6.47,301213.5,-1760.0,10040450000.0,2023-08-08,14:38:13
