counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,12.98,12.98,BHL,0.0,12.98,13.0,12.98,30000.0,1.15,8.86,4.65,21.52,2.12,10899.96,506.54,839750705.0,2019-02-21,15:03:36
2.0,,,FMBCH,85.0,0.0,85.01,85.01,0.0,0.0,0.0,12.08,8.28,2.01,208975.83,25245.06,2458250000.0,2019-02-21,15:03:36
3.0,11.95,11.95,ICON,0.0,11.95,10.55,11.95,10000.0,0.0,0.0,14.5,6.9,1.59,79826.0,11575.43,6680000000.0,2019-02-21,15:03:36
4.0,,,ILLOVO,175.0,200.0,200.0,200.0,0.0,0.0,0.0,11.53,8.67,2.34,142688.88,16449.0,713444391.0,2019-02-21,15:03:36
5.0,13.04,13.03,MPICO,13.03,0.0,13.04,13.03,32916.0,0.18,1.38,17.01,5.88,1.08,29943.56,5092.87,2298047460.0,2019-02-21,15:03:36
6.0,315.01,315.01,NBM,315.01,0.0,315.02,315.01,5000.0,19.3,6.13,13.02,7.68,1.82,147088.17,19147.0,466931738.0,2019-02-21,15:03:36
7.0,10.0,9.99,NBS,9.99,10.0,10.0,10.0,163900.0,,,-3.75,-26.65,2.32,29105.73,-1092.31,2910573356.0,2019-02-21,15:03:36
8.0,41.99,41.99,NICO,0.0,41.99,38.76,41.99,500.0,1.5,3.57,25.4,3.94,1.94,43797.3,11123.0,1043041096.0,2019-02-21,15:03:36
9.0,,,NITL,0.0,75.0,75.0,75.0,0.0,1.3,1.73,21.94,4.56,1.18,10125.0,2221.35,135000000.0,2019-02-21,15:03:36
10.0,,,OMU,2137.0,2513.23,2513.23,2513.23,0.0,0.0,0.0,9.65,10.36,1.54,14647.11,1413.28,5828003.0,2019-02-21,15:03:36
11.0,,,PCL,970.0,1140.0,1100.0,1100.0,0.0,25.0,2.27,29.99,3.33,1.05,132281.4,39673.0,120255820.0,2019-02-21,15:03:36
12.0,,,STANDARD,570.0,670.0,670.0,670.0,0.0,10.65,1.59,7.74,12.93,2.18,157227.67,12162.0,234668162.0,2019-02-21,15:03:36
13.0,,,SUNBIRD,125.0,145.0,145.0,145.0,0.0,0.92,0.63,6.42,15.58,2.02,37929.47,2433.87,261582580.0,2019-02-21,15:03:36
14.0,25.0,25.0,TNM,25.0,28.3,28.3,25.0,18800.0,0.6,2.4,5.22,19.15,8.62,251011.25,13108.0,10040450000.0,2019-02-21,15:03:36
