counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,27.96,27.95,AIRTEL,0.0,27.95,27.96,27.95,29871.0,1.25,4.47,5.17,19.33,19.52,307450.0,15908.0,11000000000.0,2021-03-25,14:32:39
2.0,,,BHL,,,11.0,11.0,0.0,0.0,0.0,-4.91,-20.36,1.37,9237.26,-453.77,839750705.0,2021-03-25,14:32:39
3.0,16.49,16.49,FDHB,0.0,16.49,16.49,16.49,105516.0,0.0,0.0,6.89,14.5,5.02,113798.01,7846.36,6901031250.0,2021-03-25,14:32:39
4.0,27.12,27.12,FMBCH,27.12,0.0,27.11,27.12,10500.0,0.0,0.0,-5.52,-18.12,1.16,66667.74,-3679.93,2458250000.0,2021-03-25,14:32:39
5.0,,,ICON,10.35,12.18,12.18,12.18,0.0,0.21,1.72,8.91,11.22,1.1,81362.4,7248.62,6680000000.0,2021-03-25,14:32:39
6.0,,,ILLOVO,80.46,0.0,80.46,80.46,0.0,2.0,2.49,4.77,20.96,0.8,57403.74,2739.0,713444391.0,2021-03-25,14:32:39
7.0,,,MPICO,0.0,20.9,20.9,20.9,0.0,0.25,1.2,11.52,8.68,1.23,48029.19,5532.02,2298047460.0,2021-03-25,14:32:39
8.0,650.05,650.05,NBM,650.05,0.0,650.05,650.05,3305.0,17.91,2.76,5.64,17.74,3.01,303528.98,17106.0,466931738.0,2021-03-25,14:32:39
9.0,23.0,23.0,NBS,0.0,23.99,23.0,23.0,173425.0,0.35,1.52,6.66,15.02,4.36,66943.19,4457.61,2910573356.0,2021-03-25,14:32:39
10.0,51.94,51.94,NICO,44.15,51.94,51.94,51.94,3785.0,1.9,3.66,14.79,6.76,1.7,54175.55,8011.0,1043041096.0,2021-03-25,14:32:39
11.0,,,NITL,80.7,90.9,94.94,94.94,0.0,0.75,0.79,13.89,7.2,1.11,12816.9,1779.69,135000000.0,2021-03-25,14:32:39
12.0,,,OMU,0.0,2190.0,2190.0,2190.0,0.0,54.03,2.47,3.79,26.41,3.32,34693.83,1313.71,15841931.0,2021-03-25,14:32:39
13.0,,,PCL,0.0,1199.95,1199.95,1199.95,0.0,26.0,2.17,5.65,17.69,0.92,144300.97,8157.0,120255820.0,2021-03-25,14:32:39
14.0,1200.11,1200.11,STANDARD,1200.11,0.0,1200.11,1200.11,3100.0,44.74,3.73,8.43,11.86,2.66,281627.61,23743.0,234668162.0,2021-03-25,14:32:39
15.0,,,SUNBIRD,,,90.0,90.0,0.0,1.0,1.11,11.02,9.07,1.01,23542.43,2594.55,261582580.0,2021-03-25,14:32:39
16.0,16.49,16.49,TNM,14.5,16.49,16.49,16.49,2452700.0,0.75,4.55,9.1,10.99,3.61,165567.02,15063.0,10040450000.0,2021-03-25,14:32:39
