counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,128.04,128.03,AIRTEL,126.01,128.03,128.03,128.03,712234.0,0.0,0.0,-1.1,-91.31,-132.78,1408330.0,-15424.24,11000000000.0,2025-03-05,14:47:48
2.0,,,BHL,0.0,14.55,14.55,14.55,0.0,0.0,0.0,-0.93,-107.89,12.42,85528.61,-792.76,5878254935.0,2025-03-05,14:47:48
3.0,315.14,315.12,FDHB,315.15,360.0,315.1,315.13,720281.0,3.28,1.04,1.64,61.01,37.05,2174721.98,35646.93,6901031250.0,2025-03-05,14:47:48
4.0,1409.0,1406.0,FMBCH,1299.05,1406.3,1401.08,1407.69,49635.0,10.99,0.78,1.74,57.4,14.96,3460453.94,60287.2,2458250000.0,2025-03-05,14:47:48
5.0,,,ICON,0.0,17.98,17.98,17.98,0.0,0.27,1.5,15.95,6.27,0.99,120106.4,19159.35,6680000000.0,2025-03-05,14:47:48
6.0,1355.14,1355.13,ILLOVO,1355.14,0.0,1355.13,1355.13,1039.0,5.0,0.37,2.34,42.72,6.5,966809.9,22632.0,713444391.0,2025-03-05,14:47:48
7.0,,,MPICO,19.0,19.01,19.01,19.01,0.0,0.38,2.0,12.52,7.99,0.76,43685.88,5468.81,2298047460.0,2025-03-05,14:47:48
8.0,6200.07,6200.05,NBM,6200.06,0.0,6200.04,6200.05,3918.0,102.8,1.66,2.5,40.07,14.02,2895000.12,72245.0,466931738.0,2025-03-05,14:47:48
9.0,349.74,349.7,NBS,349.4,349.7,349.75,349.73,785134.0,4.54,1.3,2.89,34.65,20.35,1017914.82,29378.0,2910573356.0,2025-03-05,14:47:48
10.0,799.99,798.0,NICO,750.0,798.0,818.56,799.8,34037.0,10.0,1.25,3.73,26.83,9.16,834224.27,31096.0,1043041096.0,2025-03-05,14:47:48
11.0,634.03,634.02,NITL,634.02,0.0,634.02,634.03,5869.0,6.5,1.03,25.12,3.98,1.9,85594.05,21504.55,135000000.0,2025-03-05,14:47:48
12.0,,,OMU,1950.03,0.0,1950.03,1950.03,0.0,63.37,3.25,3.87,25.84,2.32,32855.37,1271.4,16848651.0,2025-03-05,14:47:48
13.0,,,PCL,2500.04,0.0,2500.02,2500.02,0.0,46.0,1.84,13.44,7.44,1.14,300641.96,40421.0,120255820.0,2025-03-05,14:47:48
14.0,6962.26,6962.26,STANDARD,6962.27,0.0,6962.22,6962.26,66.0,108.24,1.55,3.21,31.11,8.43,1633820.76,52520.0,234668162.0,2025-03-05,14:47:48
15.0,,,SUNBIRD,300.03,0.0,300.03,300.03,0.0,7.7,2.57,6.69,14.94,1.62,78482.62,5251.9,261582580.0,2025-03-05,14:47:48
16.0,29.3,29.3,TNM,26.08,29.3,29.34,29.3,32608.0,0.0,0.0,-1.62,-61.8,7.04,294185.19,-4760.0,10040450000.0,2025-03-05,14:47:48
