counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,126.0,113.03,AIRTEL,126.0,0.0,113.02,124.41,114000.0,0.0,0.0,-1.13,-88.72,-129.03,1368510.0,-15424.24,11000000000.0,2025-02-25,14:38:11
2.0,,,BHL,14.55,0.0,14.55,14.55,0.0,0.0,0.0,-0.93,-107.89,12.42,85528.61,-792.76,5878254935.0,2025-02-25,14:38:11
3.0,315.04,315.03,FDHB,315.04,0.0,315.03,315.03,39718.0,3.28,1.04,1.64,60.99,37.04,2174031.87,35646.93,6901031250.0,2025-02-25,14:38:11
4.0,1250.0,1199.0,FMBCH,1130.0,1250.0,1172.67,1241.03,56836.0,10.99,0.89,1.98,50.6,13.19,3050762.0,60287.2,2458250000.0,2025-02-25,14:38:11
5.0,17.99,17.99,ICON,0.0,17.99,17.99,17.99,3538.0,0.27,1.5,15.94,6.27,0.99,120173.2,19159.35,6680000000.0,2025-02-25,14:38:11
6.0,1355.11,1355.11,ILLOVO,1355.11,1558.25,1355.11,1355.11,2531.0,5.0,0.37,2.34,42.72,6.5,966795.63,22632.0,713444391.0,2025-02-25,14:38:11
7.0,,,MPICO,19.0,0.0,19.01,19.01,0.0,0.38,2.0,12.52,7.99,0.76,43685.88,5468.81,2298047460.0,2025-02-25,14:38:11
8.0,6199.99,6199.98,NBM,0.0,6199.99,6199.96,6199.99,1858.0,102.8,1.66,2.5,40.07,14.02,2894972.11,72245.0,466931738.0,2025-02-25,14:38:11
9.0,349.78,349.77,NBS,349.4,349.78,349.79,349.78,382081.0,4.54,1.3,2.89,34.65,20.35,1018060.35,29378.0,2910573356.0,2025-02-25,14:38:11
10.0,750.0,699.0,NICO,699.0,750.0,699.0,722.71,96129.0,10.0,1.38,4.13,24.24,8.28,753816.23,31096.0,1043041096.0,2025-02-25,14:38:11
11.0,,,NITL,634.0,0.0,634.01,634.01,0.0,6.5,1.03,25.12,3.98,1.9,85591.35,21504.55,135000000.0,2025-02-25,14:38:11
12.0,,,OMU,1950.02,0.0,1950.02,1950.02,0.0,63.37,3.25,4.07,24.55,2.2,31209.04,1271.4,16004471.0,2025-02-25,14:38:11
13.0,2500.0,2500.0,PCL,0.0,2500.0,2500.0,2500.0,17791.0,46.0,1.84,13.45,7.44,1.14,300639.55,40421.0,120255820.0,2025-02-25,14:38:11
14.0,6962.03,6962.02,STANDARD,6962.03,0.0,6960.21,6962.03,1174.0,108.24,1.55,3.21,31.11,8.43,1633766.78,52520.0,234668162.0,2025-02-25,14:38:11
15.0,300.02,300.02,SUNBIRD,300.02,0.0,276.12,300.02,11600.0,7.7,2.57,6.69,14.94,1.62,78480.01,5251.9,261582580.0,2025-02-25,14:38:11
16.0,26.08,26.08,TNM,26.08,29.98,26.07,26.08,105360.0,0.0,0.0,-1.82,-55.01,6.27,261854.94,-4760.0,10040450000.0,2025-02-25,14:38:11
