counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,84.98,84.97,AIRTEL,85.0,0.0,84.97,84.97,1118487.0,0.0,0.0,-1.65,-60.6,-88.12,934670.0,-15424.24,11000000000.0,2025-02-04,14:35:45
2.0,14.55,14.55,BHL,0.0,14.55,14.55,14.55,18880.0,0.0,0.0,-0.93,-107.89,12.42,85528.61,-792.76,5878254935.0,2025-02-04,14:35:45
3.0,315.04,315.01,FDHB,315.01,315.03,313.19,315.03,548744.0,3.28,1.04,1.64,60.99,37.04,2174031.87,35646.93,6901031250.0,2025-02-04,14:35:45
4.0,644.03,642.0,FMBCH,644.02,0.0,639.48,642.53,135300.0,10.99,1.71,3.82,26.2,6.83,1579499.37,60287.2,2458250000.0,2025-02-04,14:35:45
5.0,18.03,18.03,ICON,0.0,18.03,18.04,18.03,110.0,0.27,1.5,15.91,6.29,1.0,120440.4,19159.35,6680000000.0,2025-02-04,14:35:45
6.0,1355.09,1355.08,ILLOVO,0.0,1355.07,1355.08,1355.09,2464.0,5.0,0.37,2.34,42.72,6.5,966781.36,22632.0,713444391.0,2025-02-04,14:35:45
7.0,19.0,19.0,MPICO,0.0,19.0,19.0,19.0,15450.0,0.38,2.0,12.53,7.98,0.76,43662.9,5468.81,2298047460.0,2025-02-04,14:35:45
8.0,5998.87,5998.87,NBM,5600.0,5998.87,5998.87,5998.87,9094.0,102.8,1.71,2.58,38.77,13.57,2801062.8,72245.0,466931738.0,2025-02-04,14:35:45
9.0,349.18,349.15,NBS,316.79,349.17,349.23,349.16,352773.0,4.54,1.3,2.89,34.59,20.32,1016255.79,29378.0,2910573356.0,2025-02-04,14:35:45
10.0,419.03,419.02,NICO,0.0,419.03,419.03,419.03,95948.0,10.0,2.39,7.11,14.06,4.8,437065.51,31096.0,1043041096.0,2025-02-04,14:35:45
11.0,441.0,440.77,NITL,441.0,0.0,440.77,440.8,4400.0,6.5,1.47,36.14,2.77,1.32,59508.0,21504.55,135000000.0,2025-02-04,14:35:45
12.0,,,OMU,2200.0,0.0,1950.01,1950.01,0.0,63.37,3.25,4.45,22.5,2.02,28602.32,1271.4,14667781.0,2025-02-04,14:35:45
13.0,,,PCL,2499.95,0.0,2499.95,2499.95,0.0,46.0,1.84,13.45,7.44,1.14,300633.54,40421.0,120255820.0,2025-02-04,14:35:45
14.0,6900.06,6900.06,STANDARD,6900.06,0.0,6900.02,6900.06,17054.0,108.24,1.57,3.24,30.83,8.35,1619224.4,52520.0,234668162.0,2025-02-04,14:35:45
15.0,,,SUNBIRD,276.12,0.0,276.12,276.12,0.0,7.7,2.79,7.27,13.75,1.49,72228.18,5251.9,261582580.0,2025-02-04,14:35:45
16.0,,,TNM,16.0,17.0,17.0,17.0,0.0,0.0,0.0,-2.79,-35.86,4.09,170687.65,-4760.0,10040450000.0,2025-02-04,14:35:45
