counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,50.04,50.02,AIRTEL,50.03,0.0,50.01,50.03,62325.0,2.5,5.0,6.71,14.9,14.56,550330.0,36925.31,11000000000.0,2024-03-18,14:49:37
2.0,,,BHL,13.04,0.0,13.04,13.04,0.0,0.0,0.0,-1.24,-80.57,1.61,10950.35,-135.91,839750705.0,2024-03-18,14:49:37
3.0,65.12,65.11,FDHB,58.0,65.12,65.12,65.12,65737.0,2.19,3.36,5.1,19.6,10.74,449395.16,22931.78,6901031250.0,2024-03-18,14:49:37
4.0,411.89,411.89,FMBCH,380.0,411.89,411.89,411.89,115.0,5.03,1.22,3.71,26.94,7.71,1012528.59,37581.97,2458250000.0,2024-03-18,14:49:37
5.0,,,ICON,0.0,16.85,16.85,16.85,0.0,0.25,1.48,14.84,6.74,1.09,112558.0,16706.11,6680000000.0,2024-03-18,14:49:37
6.0,1350.13,1350.12,ILLOVO,1150.0,1350.13,1350.13,1350.12,546.0,29.2,2.16,5.89,16.97,6.93,963235.54,56758.0,713444391.0,2024-03-18,14:49:37
7.0,,,MPICO,13.0,14.69,14.7,14.7,0.0,0.36,2.45,16.95,5.9,0.65,33781.3,5726.44,2298047460.0,2024-03-18,14:49:37
8.0,2101.82,2101.82,NBM,2101.82,0.0,2101.81,2101.82,597.0,70.67,3.36,4.84,20.67,5.7,981406.47,47474.0,466931738.0,2024-03-18,14:49:37
9.0,109.94,109.94,NBS,100.0,109.94,109.94,109.94,160458.0,3.3,3.0,5.91,16.93,8.62,319988.43,18905.0,2910573356.0,2024-03-18,14:49:37
10.0,199.72,199.72,NICO,199.72,199.73,199.72,199.72,2041.0,6.0,3.0,9.56,10.46,3.18,208316.17,19925.0,1043041096.0,2024-03-18,14:49:37
11.0,,,NITL,380.0,411.49,411.5,411.5,0.0,3.15,0.77,12.59,7.94,2.31,55552.5,6993.54,135000000.0,2024-03-18,14:49:37
12.0,,,OMU,,,1500.02,1500.02,0.0,43.73,2.92,5.85,17.11,1.87,19342.76,1130.62,12894999.0,2024-03-18,14:49:37
13.0,,,PCL,2200.0,2507.0,2507.0,2507.0,0.0,36.0,1.44,4.52,22.13,1.42,301481.34,13624.0,120255820.0,2024-03-18,14:49:37
14.0,,,STANDARD,3950.19,0.0,3950.19,3950.19,0.0,108.24,2.74,5.67,17.65,4.78,926983.83,52520.0,234668162.0,2024-03-18,14:49:37
15.0,,,SUNBIRD,195.02,0.0,195.02,195.02,0.0,2.0,1.03,5.98,16.72,1.66,51013.83,3050.5,261582580.0,2024-03-18,14:49:37
16.0,12.0,12.0,TNM,0.0,0.0,12.0,12.0,53901.0,0.0,0.0,-1.46,-68.46,2.59,120485.4,-1760.0,10040450000.0,2024-03-18,14:49:37
