counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,27.95,27.95,AIRTEL,0.0,27.95,27.95,27.95,143003.0,1.25,4.47,5.17,19.33,19.52,307450.0,15908.0,11000000000.0,2021-03-31,14:36:06
2.0,,,BHL,,,11.0,11.0,0.0,0.0,0.0,-4.91,-20.36,1.37,9237.26,-453.77,839750705.0,2021-03-31,14:36:06
3.0,16.49,16.49,FDHB,0.0,16.49,16.49,16.49,16408.0,0.0,0.0,6.89,14.5,5.02,113798.01,7846.36,6901031250.0,2021-03-31,14:36:06
4.0,,,FMBCH,27.12,0.0,27.12,27.12,0.0,0.0,0.0,-5.52,-18.12,1.16,66667.74,-3679.93,2458250000.0,2021-03-31,14:36:06
5.0,,,ICON,10.35,12.17,12.18,12.18,0.0,0.21,1.72,8.91,11.22,1.1,81362.4,7248.62,6680000000.0,2021-03-31,14:36:06
6.0,,,ILLOVO,80.46,0.0,80.46,80.46,0.0,2.0,2.49,4.77,20.96,0.8,57403.74,2739.0,713444391.0,2021-03-31,14:36:06
7.0,20.89,20.89,MPICO,0.0,20.89,20.89,20.89,900000.0,0.25,1.2,11.52,8.68,1.23,48006.21,5532.02,2298047460.0,2021-03-31,14:36:06
8.0,,,NBM,650.05,0.0,650.05,650.05,0.0,17.91,2.76,5.64,17.74,3.01,303528.98,17106.0,466931738.0,2021-03-31,14:36:06
9.0,23.0,23.0,NBS,0.0,23.0,23.0,23.0,16774.0,0.35,1.52,6.66,15.02,4.36,66943.19,4457.61,2910573356.0,2021-03-31,14:36:06
10.0,,,NICO,44.15,51.93,51.93,51.93,0.0,1.9,3.66,14.79,6.76,1.7,54165.12,8011.0,1043041096.0,2021-03-31,14:36:06
11.0,,,NITL,80.7,90.89,94.94,94.94,0.0,1.3,1.37,11.54,8.67,0.99,12816.9,1478.52,135000000.0,2021-03-31,14:36:06
12.0,,,OMU,0.0,2190.0,2190.0,2190.0,0.0,18.25,0.83,-2.23,-44.82,2.93,34693.83,-774.07,15841931.0,2021-03-31,14:36:06
13.0,,,PCL,0.0,1199.94,1199.94,1199.94,0.0,26.0,2.17,5.65,17.69,0.92,144299.77,8157.0,120255820.0,2021-03-31,14:36:06
14.0,1200.12,1200.12,STANDARD,1200.12,0.0,1200.11,1200.12,1000.0,44.74,3.73,8.43,11.86,2.66,281629.95,23743.0,234668162.0,2021-03-31,14:36:06
15.0,,,SUNBIRD,,,90.0,90.0,0.0,1.0,1.11,11.02,9.07,1.01,23542.43,2594.55,261582580.0,2021-03-31,14:36:06
16.0,16.48,15.5,TNM,0.0,16.39,16.48,16.39,2323529.0,0.75,4.58,9.15,10.92,3.59,164562.98,15063.0,10040450000.0,2021-03-31,14:36:06
