counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,51.04,51.04,AIRTEL,51.05,0.0,51.03,51.04,300000.0,2.95,5.78,5.76,17.36,16.85,561440.0,32334.93,11000000000.0,2022-07-29,14:31:17
2.0,11.0,11.0,BHL,0.0,11.0,11.01,11.0,2700.0,0.0,0.0,-8.14,-12.29,1.42,9237.26,-751.84,839750705.0,2022-07-29,14:31:17
3.0,14.0,13.97,FDHB,12.0,14.0,13.99,14.0,2560091.0,1.05,7.5,12.07,8.29,3.06,96614.44,11658.84,6901031250.0,2022-07-29,14:31:17
4.0,108.0,108.0,FMBCH,108.0,110.0,108.0,108.0,14580.0,1.68,1.56,8.23,12.16,2.79,265491.0,21841.25,2458250000.0,2022-07-29,14:31:17
5.0,,,ICON,10.2,12.0,12.0,12.0,0.0,0.24,2.0,10.74,9.31,0.91,80160.0,8612.79,6680000000.0,2022-07-29,14:31:17
6.0,,,ILLOVO,400.0,0.0,400.0,400.0,0.0,18.0,4.5,7.17,13.94,3.24,285377.76,20469.0,713444391.0,2022-07-29,14:31:17
7.0,20.69,20.68,MPICO,17.6,20.69,20.68,20.69,1000.0,0.31,1.5,9.9,10.1,1.0,47546.6,4705.66,2298047460.0,2022-07-29,14:31:17
8.0,,,NBM,1130.0,0.0,1130.0,1130.0,0.0,49.26,4.36,6.62,15.11,3.69,527632.86,34928.0,466931738.0,2022-07-29,14:31:17
9.0,22.75,22.74,NBS,22.74,22.75,22.75,22.74,34097.0,1.35,5.94,11.62,8.6,2.86,66186.44,7692.37,2910573356.0,2022-07-29,14:31:17
10.0,46.73,46.73,NICO,40.0,46.73,46.73,46.73,2000.0,3.25,6.95,19.97,5.01,1.01,48741.31,9736.0,1043041096.0,2022-07-29,14:31:17
11.0,110.05,110.05,NITL,0.0,110.05,110.05,110.05,1450.0,2.85,2.59,31.44,3.18,0.85,14856.75,4670.89,135000000.0,2022-07-29,14:31:17
12.0,,,OMU,0.0,1600.0,1600.0,1600.0,0.0,41.06,2.57,4.78,20.92,2.37,26085.42,1247.05,16303389.0,2022-07-29,14:31:17
13.0,,,PCL,0.0,2181.44,2181.44,2181.44,0.0,34.0,1.56,8.28,12.07,1.39,262330.86,21728.0,120255820.0,2022-07-29,14:31:17
14.0,1840.04,1840.04,STANDARD,1840.04,0.0,1840.03,1840.04,4700.0,37.07,2.01,5.74,17.43,3.69,431798.8,24769.0,234668162.0,2022-07-29,14:31:17
15.0,,,SUNBIRD,80.01,0.0,80.02,80.02,0.0,0.0,0.0,3.58,27.93,0.75,20931.84,749.39,261582580.0,2022-07-29,14:31:17
16.0,,,TNM,11.9,13.69,11.91,11.91,0.0,0.43,3.61,8.1,12.34,2.43,119581.76,9690.0,10040450000.0,2022-07-29,14:31:17
