counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,128.83,128.28,AIRTEL,0.0,128.83,128.83,128.79,34321.0,2.0,1.55,3.02,33.16,44.11,1416690.0,42722.11,11000000000.0,2025-05-13,15:05:28
2.0,,,BHL,14.55,0.0,14.55,14.55,0.0,0.0,0.0,-1.6,-62.42,1.32,85528.61,-1370.11,5878254935.0,2025-05-13,15:05:28
3.0,314.2,314.12,FDHB,0.0,314.14,314.22,314.17,1104902.0,4.73,1.51,3.42,29.27,22.26,2168096.99,74063.0,6901031250.0,2025-05-13,15:05:28
4.0,1122.6,1122.34,FMBCH,0.0,1122.34,1122.9,1122.44,6047.0,3.64,0.32,2.85,35.09,8.39,2759238.13,78639.71,2458250000.0,2025-05-13,15:05:28
5.0,17.95,17.95,ICON,0.0,17.95,17.95,17.95,635009.0,0.29,1.62,20.37,4.91,0.82,119906.0,24424.49,6680000000.0,2025-05-13,15:05:28
6.0,1791.55,1791.55,ILLOVO,0.0,1791.54,1791.55,1791.55,4386.0,5.0,0.28,1.77,56.48,8.59,1278171.3,22632.0,713444391.0,2025-05-13,15:05:28
7.0,,,MPICO,0.0,0.0,19.0,19.0,0.0,0.43,2.26,19.56,5.11,0.67,43662.9,8540.17,2298047460.0,2025-05-13,15:05:28
8.0,6200.14,6200.13,NBM,0.0,0.0,6200.13,6200.14,4101.0,126.35,2.04,3.53,28.3,10.78,2895042.15,102283.0,466931738.0,2025-05-13,15:05:28
9.0,343.53,343.38,NBS,0.0,343.38,343.46,343.44,1402865.0,10.9,3.17,7.3,13.69,8.92,999607.31,72991.0,2910573356.0,2025-05-13,15:05:28
10.0,776.65,776.59,NICO,0.0,776.6,776.65,776.6,242413.0,20.0,2.58,8.89,11.25,5.21,810025.72,72009.0,1043041096.0,2025-05-13,15:05:28
11.0,715.13,715.13,NITL,715.13,0.0,715.12,715.13,3000.0,11.1,1.55,30.83,3.24,1.31,96542.55,29759.48,135000000.0,2025-05-13,15:05:28
12.0,,,OMU,2500.01,0.0,2500.01,2500.01,0.0,82.64,3.31,6.12,16.35,2.18,42444.05,2595.65,16977551.0,2025-05-13,15:05:28
13.0,3999.99,3999.99,PCL,0.0,3999.99,3999.99,3999.99,7383.0,11.25,0.28,13.44,7.44,1.38,481022.08,64673.0,120255820.0,2025-05-13,15:05:28
14.0,9502.06,9502.06,STANDARD,9502.06,0.0,9502.05,9502.06,48177.0,161.93,1.7,3.87,25.82,8.58,2229830.96,86365.0,234668162.0,2025-05-13,15:05:28
15.0,,,SUNBIRD,300.17,0.0,300.16,300.16,0.0,13.0,4.33,13.53,7.39,1.12,78516.63,10624.63,261582580.0,2025-05-13,15:05:28
16.0,23.0,23.0,TNM,23.0,0.0,23.0,23.0,14400.0,0.0,0.0,4.36,22.96,4.45,230930.35,10060.0,10040450000.0,2025-05-13,15:05:28
