counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,,,AIRTEL,100.06,0.0,100.06,100.06,0.0,2.5,2.5,3.35,29.81,29.12,1100660.0,36925.31,11000000000.0,2023-06-23,14:33:34
2.0,,,BHL,10.06,0.0,10.06,10.06,0.0,0.0,0.0,-8.9,-11.24,1.3,8447.89,-751.84,839750705.0,2023-06-23,14:33:34
3.0,63.89,63.89,FDHB,0.0,63.88,63.92,63.89,7400.0,2.19,3.43,5.2,19.23,10.54,440906.89,22931.78,6901031250.0,2023-06-23,14:33:34
4.0,250.0,218.68,FMBCH,250.0,0.0,218.68,245.39,781928.0,5.03,2.05,6.23,16.05,4.6,603229.97,37581.97,2458250000.0,2023-06-23,14:33:34
5.0,14.95,14.0,ICON,14.0,0.0,13.0,14.48,196470.0,0.25,1.73,17.27,5.79,0.94,96726.4,16706.11,6680000000.0,2023-06-23,14:33:34
6.0,1121.42,1121.42,ILLOVO,1039.0,1121.42,1121.42,1121.42,3079.0,21.0,1.87,3.33,30.04,7.93,800070.81,26630.0,713444391.0,2023-06-23,14:33:34
7.0,20.58,20.58,MPICO,17.5,20.58,20.58,20.58,2321.0,0.36,1.75,12.11,8.26,0.9,47293.82,5726.44,2298047460.0,2023-06-23,14:33:34
8.0,2000.51,2000.51,NBM,2000.5,0.0,2000.51,2000.51,525108.0,70.67,3.53,5.08,19.68,5.43,934101.61,47474.0,466931738.0,2023-06-23,14:33:34
9.0,132.01,132.01,NBS,132.01,135.0,127.14,132.01,23000.0,3.3,2.5,4.92,20.32,10.35,384224.79,18905.0,2910573356.0,2023-06-23,14:33:34
10.0,163.07,163.06,NICO,163.01,163.06,163.06,163.06,602063.0,6.0,3.68,11.72,8.54,2.6,170078.28,19925.0,1043041096.0,2023-06-23,14:33:34
11.0,350.0,340.0,NITL,330.0,350.0,340.0,340.45,19990.0,3.15,0.93,15.22,6.57,1.91,45960.75,6993.54,135000000.0,2023-06-23,14:33:34
12.0,,,OMU,959.0,0.0,1127.51,1127.51,0.0,43.73,3.88,7.96,12.56,1.37,15803.93,1258.36,14016664.0,2023-06-23,14:33:34
13.0,2181.26,2181.26,PCL,0.0,2181.26,2181.27,2181.26,23.0,34.0,1.56,8.28,12.07,1.39,262309.21,21728.0,120255820.0,2023-06-23,14:33:34
14.0,2300.1,2300.1,STANDARD,2350.0,0.0,2300.08,2300.1,1174.0,85.23,3.71,7.26,13.77,3.65,539760.24,39202.0,234668162.0,2023-06-23,14:33:34
15.0,,,SUNBIRD,180.5,0.0,180.5,180.5,0.0,2.0,1.11,6.46,15.48,1.54,47215.66,3050.5,261582580.0,2023-06-23,14:33:34
16.0,29.99,29.99,TNM,25.5,29.99,29.99,29.99,59911.0,0.0,0.0,-0.58,-171.09,6.47,301113.1,-1760.0,10040450000.0,2023-06-23,14:33:34
