counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,113.0,113.0,AIRTEL,113.0,0.0,98.98,113.0,17920.0,0.0,0.0,-1.24,-80.59,-117.19,1243000.0,-15424.24,11000000000.0,2025-02-21,14:52:19
2.0,,,BHL,14.55,0.0,14.55,14.55,0.0,0.0,0.0,-0.93,-107.89,12.42,85528.61,-792.76,5878254935.0,2025-02-21,14:52:19
3.0,315.03,315.0,FDHB,0.0,315.03,315.03,315.02,185856.0,3.28,1.04,1.64,60.99,37.03,2173962.86,35646.93,6901031250.0,2025-02-21,14:52:19
4.0,1130.0,1124.0,FMBCH,1130.0,0.0,1047.2,1129.87,100500.0,10.99,0.97,2.17,46.07,12.0,2777502.93,60287.2,2458250000.0,2025-02-21,14:52:19
5.0,17.99,17.99,ICON,0.0,17.99,17.99,17.99,15940.0,0.27,1.5,15.94,6.27,0.99,120173.2,19159.35,6680000000.0,2025-02-21,14:52:19
6.0,1355.1,1355.09,ILLOVO,1355.1,1558.25,1355.09,1355.09,114193.0,5.0,0.37,2.34,42.72,6.5,966781.36,22632.0,713444391.0,2025-02-21,14:52:19
7.0,19.01,19.01,MPICO,19.0,0.0,19.0,19.01,4417.0,0.38,2.0,12.52,7.99,0.76,43685.88,5468.81,2298047460.0,2025-02-21,14:52:19
8.0,6199.95,6199.93,NBM,0.0,6199.95,6199.95,6199.94,6822.0,102.8,1.66,2.5,40.07,14.02,2894948.76,72245.0,466931738.0,2025-02-21,14:52:19
9.0,349.82,349.79,NBS,349.4,349.8,349.83,349.8,208339.0,4.54,1.3,2.89,34.66,20.35,1018118.56,29378.0,2910573356.0,2025-02-21,14:52:19
10.0,699.0,650.0,NICO,650.0,699.0,623.87,661.68,66136.0,10.0,1.51,4.51,22.19,7.58,690159.43,31096.0,1043041096.0,2025-02-21,14:52:19
11.0,670.0,583.01,NITL,583.0,583.01,583.01,633.45,17246.0,6.5,1.03,25.15,3.98,1.9,85515.75,21504.55,135000000.0,2025-02-21,14:52:19
12.0,,,OMU,1950.02,0.0,1950.02,1950.02,0.0,63.37,3.25,4.07,24.55,2.2,31209.04,1271.4,16004471.0,2025-02-21,14:52:19
13.0,,,PCL,2500.0,0.0,2499.95,2499.95,0.0,46.0,1.84,13.45,7.44,1.14,300633.54,40421.0,120255820.0,2025-02-21,14:52:19
14.0,6960.21,6960.2,STANDARD,6960.2,0.0,6960.03,6960.21,2000.0,108.24,1.56,3.22,31.1,8.43,1633339.69,52520.0,234668162.0,2025-02-21,14:52:19
15.0,,,SUNBIRD,300.01,0.0,276.12,276.12,0.0,7.7,2.79,7.27,13.75,1.49,72228.18,5251.9,261582580.0,2025-02-21,14:52:19
16.0,26.07,26.07,TNM,26.07,0.0,22.67,26.07,449303.0,0.0,0.0,-1.82,-54.99,6.27,261754.53,-4760.0,10040450000.0,2025-02-21,14:52:19
