counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,68.0,68.0,AIRTEL,68.0,0.0,62.01,68.0,145500.0,2.95,4.34,4.32,23.13,22.44,748000.0,32334.93,11000000000.0,2023-03-10,14:42:39
2.0,,,BHL,0.0,10.96,10.96,10.96,0.0,0.0,0.0,-8.17,-12.24,1.42,9203.67,-751.84,839750705.0,2023-03-10,14:42:39
3.0,34.93,34.93,FDHB,0.0,34.93,34.96,34.93,29168.0,1.05,3.01,4.84,20.68,7.64,241053.02,11658.84,6901031250.0,2023-03-10,14:42:39
4.0,166.99,166.98,FMBCH,0.0,166.99,167.0,166.99,4250.0,1.68,1.01,5.32,18.79,4.32,410503.17,21841.25,2458250000.0,2023-03-10,14:42:39
5.0,,,ICON,0.0,11.91,11.91,11.91,0.0,0.24,2.02,10.83,9.24,0.91,79558.8,8612.79,6680000000.0,2023-03-10,14:42:39
6.0,670.01,670.01,ILLOVO,670.0,0.0,666.49,670.01,4235.0,21.0,3.13,5.57,17.95,4.74,478014.88,26630.0,713444391.0,2023-03-10,14:42:39
7.0,,,MPICO,0.0,20.58,20.58,20.58,0.0,0.31,1.51,9.95,10.05,1.0,47293.82,4705.66,2298047460.0,2023-03-10,14:42:39
8.0,1600.15,1600.11,NBM,1600.14,0.0,1600.1,1600.14,7644.0,49.26,3.08,4.67,21.39,5.23,747156.15,34928.0,466931738.0,2023-03-10,14:42:39
9.0,45.02,45.02,NBS,45.02,0.0,45.0,45.02,8000.0,1.35,3.0,5.87,17.03,5.66,131034.01,7692.37,2910573356.0,2023-03-10,14:42:39
10.0,103.5,103.5,NICO,103.5,0.0,90.0,103.5,173131.0,3.25,3.14,9.02,11.09,2.24,107954.75,9736.0,1043041096.0,2023-03-10,14:42:39
11.0,200.0,200.0,NITL,200.0,0.0,188.6,200.0,90000.0,2.85,1.43,17.3,5.78,1.55,27000.0,4670.89,135000000.0,2023-03-10,14:42:39
12.0,,,OMU,880.01,0.0,880.01,880.01,0.0,41.06,4.67,8.33,12.0,1.36,13404.65,1116.71,15232389.0,2023-03-10,14:42:39
13.0,2181.32,2181.32,PCL,0.0,2181.32,2181.33,2181.32,13.0,34.0,1.56,8.28,12.07,1.39,262316.43,21728.0,120255820.0,2023-03-10,14:42:39
14.0,2200.5,2200.04,STANDARD,2200.03,0.0,2200.03,2200.37,4174.0,85.32,3.88,7.59,13.17,3.49,516356.78,39202.0,234668162.0,2023-03-10,14:42:39
15.0,,,SUNBIRD,120.0,0.0,120.0,120.0,0.0,0.0,0.0,2.39,41.89,1.13,31389.91,749.39,261582580.0,2023-03-10,14:42:39
16.0,,,TNM,14.04,0.0,14.03,14.03,0.0,0.43,3.06,6.88,14.54,2.86,140867.51,9690.0,10040450000.0,2023-03-10,14:42:39
