counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,100.01,100.01,AIRTEL,100.01,0.0,100.0,100.01,191200.0,2.95,2.95,2.94,34.02,33.01,1100110.0,32334.93,11000000000.0,2023-05-23,14:40:29
2.0,10.0,10.0,BHL,0.0,10.0,10.0,10.0,29500.0,0.0,0.0,-8.95,-11.17,1.29,8397.51,-751.84,839750705.0,2023-05-23,14:40:29
3.0,64.94,64.93,FDHB,0.0,64.93,64.95,64.94,734244.0,2.19,3.37,5.12,19.54,10.71,448152.97,22931.78,6901031250.0,2023-05-23,14:40:29
4.0,180.0,180.0,FMBCH,163.11,180.0,180.0,180.0,10885.0,1.68,0.93,4.94,20.26,4.66,442485.0,21841.25,2458250000.0,2023-05-23,14:40:29
5.0,,,ICON,0.0,11.26,11.26,11.26,0.0,0.24,2.13,11.45,8.73,0.86,75216.8,8612.79,6680000000.0,2023-05-23,14:40:29
6.0,1121.41,1121.41,ILLOVO,1121.3,0.0,1121.41,1121.41,5307.0,21.0,1.87,3.33,30.04,7.93,800063.67,26630.0,713444391.0,2023-05-23,14:40:29
7.0,20.58,20.58,MPICO,0.0,0.0,20.58,20.58,255814.0,0.31,1.51,9.95,10.05,1.0,47293.82,4705.66,2298047460.0,2023-05-23,14:40:29
8.0,2000.29,2000.29,NBM,2000.29,0.0,2000.28,2000.29,500.0,70.67,3.53,5.08,19.67,5.42,933998.89,47474.0,466931738.0,2023-05-23,14:40:29
9.0,94.25,94.25,NBS,90.0,94.25,94.25,94.25,281973.0,3.3,3.5,6.89,14.51,7.39,274321.54,18905.0,2910573356.0,2023-05-23,14:40:29
10.0,164.99,164.99,NICO,0.0,164.99,164.99,164.99,34759.0,6.0,3.64,11.58,8.64,2.63,172091.35,19925.0,1043041096.0,2023-05-23,14:40:29
11.0,,,NITL,0.0,330.0,330.0,330.0,0.0,3.15,0.95,15.7,6.37,1.85,44550.0,6993.54,135000000.0,2023-05-23,14:40:29
12.0,1127.52,1127.52,OMU,1127.51,0.0,1127.51,1127.52,262.0,43.73,3.88,7.96,12.56,1.37,15804.07,1258.36,14016664.0,2023-05-23,14:40:29
13.0,,,PCL,0.0,2181.28,2181.28,2181.28,0.0,34.0,1.56,8.28,12.07,1.39,262311.62,21728.0,120255820.0,2023-05-23,14:40:29
14.0,2300.01,2300.01,STANDARD,2300.01,0.0,2250.11,2300.01,511.0,85.32,3.71,7.26,13.77,3.65,539739.12,39202.0,234668162.0,2023-05-23,14:40:29
15.0,180.5,180.5,SUNBIRD,180.5,0.0,180.5,180.5,22350.0,2.0,1.11,6.46,15.48,1.54,47215.66,3050.5,261582580.0,2023-05-23,14:40:29
16.0,27.2,27.2,TNM,26.0,27.2,27.2,27.2,1102385.0,0.43,1.58,3.55,28.18,5.54,273100.24,9690.0,10040450000.0,2023-05-23,14:40:29
