counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
3,,,BHL XD,,,3500.0,,,115.0,3.29,11.2,8.93,0.88,4521.73,506.538,129192416.0,2018-05-21,15:00:00
4,,,ILLOVO,21000.0,24000.0,24000.0,,,0.0,0.0,4.13,24.18,4.68,171226.65,7080.0,713444391.0,2018-05-21,15:00:00
5,,,MPICO TS,1970.0,,1970.0,,,0.0,0.0,4.39,22.77,1.62,45271.53,1988.639,2298047460.0,2018-05-21,15:00:00
6,,,NBM CD,29800.0,30000.0,29700.0,,,1930.0,6.5,13.81,7.24,1.71,138678.73,19147.0,466931738.0,2018-05-21,15:00:00
7,,,NBS,,870.0,870.0,,,0.0,0.0,,,2.02,25321.99,-1092.307,2910573356.0,2018-05-21,15:00:00
8,,,NICO CD,,4800.0,4800.0,,,150.0,3.13,22.22,4.5,2.22,50065.97,11123.0,1043041096.0,2018-05-21,15:00:00
9,,,NITL,6350.0,,6350.0,,,130.0,2.05,25.91,3.86,1.0,8572.5,2221.35,135000000.0,2018-05-21,15:00:00
10,,,PCL CD,68000.0,,68000.0,,,2500.0,3.68,48.52,2.06,0.65,81773.96,39673.0,120255820.0,2018-05-21,15:00:00
11,,,Standard CD,63143.0,,63143.0,,,1065.0,1.69,8.21,12.18,2.05,148176.52,12162.0,234668162.0,2018-05-21,15:00:00
12,,,Sunbird CD,14400.0,15000.0,14400.0,,,92.0,0.64,15.1,6.62,2.01,37667.89,5686.039,261582580.0,2018-05-21,15:00:00
13,2000.0,2000.0,TNM CD,1800.0,2000.0,2000.0,2000.0,294000.0,60.0,3.0,6.53,15.32,6.89,200809.0,13108.0,10040450000.0,2018-05-21,15:00:00
