counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,96.95,96.4,AIRTEL,0.0,96.4,96.99,96.87,15225.0,2.5,2.58,3.47,28.86,28.19,1065570.0,36925.31,11000000000.0,2023-11-17,14:42:40
2.0,,,BHL,11.57,0.0,10.06,10.06,0.0,0.0,0.0,-1.61,-62.16,1.24,8447.89,-135.91,839750705.0,2023-11-17,14:42:40
3.0,68.01,67.95,FDHB,0.0,68.0,67.98,67.99,1538829.0,2.19,3.22,4.89,20.46,11.21,469201.11,22931.78,6901031250.0,2023-11-17,14:42:40
4.0,300.0,300.0,FMBCH,270.0,300.0,296.14,300.0,582674.0,5.03,1.68,5.1,19.62,5.62,737475.0,37581.97,2458250000.0,2023-11-17,14:42:40
5.0,,,ICON,0.0,17.94,17.94,17.94,0.0,0.25,1.39,13.94,7.17,1.16,119839.2,16706.11,6680000000.0,2023-11-17,14:42:40
6.0,1122.0,1122.0,ILLOVO,1122.0,0.0,1122.0,1122.0,232.0,21.0,1.87,3.33,30.06,7.93,800484.61,26630.0,713444391.0,2023-11-17,14:42:40
7.0,,,MPICO,15.0,0.0,15.0,15.0,0.0,0.36,2.4,16.61,6.02,0.66,34470.71,5726.44,2298047460.0,2023-11-17,14:42:40
8.0,2101.18,2101.18,NBM,2101.18,0.0,2101.17,2101.18,8200.0,70.67,3.36,4.84,20.67,5.7,981107.63,47474.0,466931738.0,2023-11-17,14:42:40
9.0,107.44,107.35,NBS,0.0,107.35,107.44,107.44,1330336.0,3.3,3.07,6.05,16.54,8.42,312712.0,18905.0,2910573356.0,2023-11-17,14:42:40
10.0,,,NICO,0.0,155.5,155.5,155.5,0.0,6.0,3.86,12.28,8.14,2.48,162192.89,19925.0,1043041096.0,2023-11-17,14:42:40
11.0,410.0,410.0,NITL,0.0,0.0,410.0,410.0,12458.0,3.15,0.77,12.64,7.91,2.3,55350.0,6993.54,135000000.0,2023-11-17,14:42:40
12.0,1500.0,1500.0,OMU,1300.0,0.0,1380.0,1500.0,304750.0,43.73,2.92,5.88,17.01,1.86,20245.04,1190.04,13496693.0,2023-11-17,14:42:40
13.0,,,PCL,2200.0,2507.0,2507.0,2507.0,0.0,36.0,1.44,4.52,22.13,1.42,301481.34,13624.0,120255820.0,2023-11-17,14:42:40
14.0,3100.01,3100.01,STANDARD,3100.01,0.0,3100.0,3100.01,921.0,85.23,2.75,5.39,18.56,4.91,727473.65,39202.0,234668162.0,2023-11-17,14:42:40
15.0,,,SUNBIRD,191.06,0.0,191.06,191.06,0.0,2.0,1.05,6.1,16.38,1.63,49977.97,3050.5,261582580.0,2023-11-17,14:42:40
16.0,28.37,28.37,TNM,0.0,28.37,28.38,28.37,33291.0,0.0,0.0,-0.62,-161.85,6.12,284847.57,-1760.0,10040450000.0,2023-11-17,14:42:40
