counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,40.0,40.0,AIRTEL,38.0,40.0,40.0,40.0,2211956.0,2.1,5.25,5.02,19.92,18.26,440000.0,22091.0,11000000000.0,2022-01-10,14:42:47
2.0,,,BHL,0.0,11.01,11.01,11.01,0.0,0.0,0.0,-4.91,-20.38,1.37,9245.66,-453.77,839750705.0,2022-01-10,14:42:47
3.0,14.0,14.0,FDHB,14.0,15.81,15.81,14.0,5000.0,0.43,3.07,14.48,6.91,3.58,96614.44,13988.78,6901031250.0,2022-01-10,14:42:47
4.0,79.99,79.99,FMBCH,0.0,79.99,80.0,79.99,244.0,0.62,0.78,5.06,19.78,3.03,196635.42,9942.0,2458250000.0,2022-01-10,14:42:47
5.0,12.85,12.85,ICON,10.96,12.85,12.89,12.85,604.0,0.23,1.79,10.02,9.98,1.06,85838.0,8604.76,6680000000.0,2022-01-10,14:42:47
6.0,,,ILLOVO,265.0,300.0,300.0,300.0,0.0,18.0,6.0,9.56,10.46,2.43,214033.32,20469.0,713444391.0,2022-01-10,14:42:47
7.0,,,MPICO,17.85,20.7,20.7,20.7,0.0,0.28,1.35,8.89,11.24,1.09,47569.58,4231.03,2298047460.0,2022-01-10,14:42:47
8.0,,,NBM,810.12,0.0,810.12,810.12,0.0,27.84,3.44,5.92,16.88,3.21,378270.74,22406.0,466931738.0,2022-01-10,14:42:47
9.0,22.89,22.89,NBS,21.0,22.89,22.9,22.89,237364.0,1.15,5.02,10.58,9.45,3.48,66623.02,7049.75,2910573356.0,2022-01-10,14:42:47
10.0,,,NICO,55.0,0.0,55.0,55.0,0.0,2.3,4.18,17.44,5.73,1.43,57367.26,10004.0,1043041096.0,2022-01-10,14:42:47
11.0,,,NITL,90.0,94.98,94.98,94.98,0.0,1.3,1.37,11.53,8.67,0.99,12822.3,1478.52,135000000.0,2022-01-10,14:42:47
12.0,,,OMU,0.0,1785.0,1785.0,1785.0,0.0,18.25,1.02,-2.67,-37.51,2.45,29032.38,-774.07,16264639.0,2022-01-10,14:42:47
13.0,1900.0,1900.0,PCL,0.0,1900.0,1900.0,1900.0,779.0,31.0,1.63,1.57,63.65,1.45,228486.06,3590.0,120255820.0,2022-01-10,14:42:47
14.0,1400.02,1400.02,STANDARD,0.0,1400.02,1400.02,1400.02,705.0,44.74,3.2,7.23,13.84,3.11,328540.12,23743.0,234668162.0,2022-01-10,14:42:47
15.0,,,SUNBIRD,90.01,0.0,90.01,90.01,0.0,0.0,0.0,-5.01,-19.96,0.87,23545.05,-1179.85,261582580.0,2022-01-10,14:42:47
16.0,,,TNM,19.5,22.89,22.9,22.9,0.0,0.4,1.75,3.36,29.75,5.24,229926.31,7728.0,10040450000.0,2022-01-10,14:42:47
