counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,100.45,100.45,AIRTEL,100.45,0.0,100.44,100.45,50000.0,2.5,2.49,3.34,29.92,29.23,1104950.0,36925.31,11000000000.0,2023-09-22,14:41:57
2.0,,,BHL,10.06,0.0,10.06,10.06,0.0,0.0,0.0,-1.61,-62.16,1.24,8447.89,-135.91,839750705.0,2023-09-22,14:41:57
3.0,75.49,75.39,FDHB,0.0,75.39,75.59,75.42,372381.0,2.19,2.9,4.41,22.7,12.44,520475.78,22931.78,6901031250.0,2023-09-22,14:41:57
4.0,415.03,415.02,FMBCH,0.0,415.03,415.02,415.03,55659.0,5.03,1.21,3.68,27.15,7.77,1020247.5,37581.97,2458250000.0,2023-09-22,14:41:57
5.0,,,ICON,0.0,18.0,18.0,18.0,0.0,0.25,1.39,13.89,7.2,1.17,120240.0,16706.11,6680000000.0,2023-09-22,14:41:57
6.0,1121.43,1121.43,ILLOVO,1000.0,1121.43,1121.43,1121.43,433.0,21.0,1.87,3.33,30.04,7.93,800077.94,26630.0,713444391.0,2023-09-22,14:41:57
7.0,,,MPICO,15.0,17.5,17.5,17.5,0.0,0.36,2.06,14.24,7.02,0.77,40215.83,5726.44,2298047460.0,2023-09-22,14:41:57
8.0,,,NBM,2101.11,0.0,2101.03,2101.03,0.0,70.67,3.36,4.84,20.66,5.7,981037.59,47474.0,466931738.0,2023-09-22,14:41:57
9.0,110.0,110.0,NBS,0.0,110.0,120.0,110.0,10000.0,3.3,3.0,5.9,16.94,8.62,320163.07,18905.0,2910573356.0,2023-09-22,14:41:57
10.0,162.5,162.5,NICO,140.0,162.5,162.5,162.5,6299.0,6.0,3.69,11.76,8.51,2.59,169494.18,19925.0,1043041096.0,2023-09-22,14:41:57
11.0,401.05,401.04,NITL,0.0,401.05,401.05,401.05,43959.0,3.15,0.79,12.92,7.74,2.25,54141.75,6993.54,135000000.0,2023-09-22,14:41:57
12.0,,,OMU,1050.0,0.0,1050.0,1050.0,0.0,43.73,4.16,8.4,11.91,1.3,14171.53,1190.04,13496693.0,2023-09-22,14:41:57
13.0,,,PCL,2200.0,2507.0,2507.0,2507.0,0.0,36.0,1.44,4.52,22.13,1.42,301481.34,13624.0,120255820.0,2023-09-22,14:41:57
14.0,,,STANDARD,2700.0,0.0,2650.01,2650.01,0.0,85.23,3.22,6.3,15.86,4.2,621872.98,39202.0,234668162.0,2023-09-22,14:41:57
15.0,,,SUNBIRD,191.02,0.0,191.02,191.02,0.0,2.0,1.05,6.1,16.38,1.63,49967.5,3050.5,261582580.0,2023-09-22,14:41:57
16.0,29.9,29.9,TNM,25.5,29.9,29.9,29.9,57597.0,0.0,0.0,-0.59,-170.57,6.45,300209.46,-1760.0,10040450000.0,2023-09-22,14:41:57
