counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
3,,,BHL,2500.0,,2500.0,,,100.0,4.0,13.63,7.33,0.68,3229.81,440.376,129192416.0,2017-08-18,14:30:00
4,,,FMB CA,2752.0,,2751.0,,,50.0,1.82,11.92,8.39,2.02,64270.24,7661.0,2336250000.0,2017-08-18,14:30:00
5,22700.0,22700.0,ILLOVO,22700.0,,22500.0,22700.0,250000.0,0.0,0.0,4.37,22.87,4.42,161951.88,7080.0,713444391.0,2017-08-18,14:30:00
6,911.0,911.0,MPICO TS,911.0,,911.0,911.0,12000.0,0.0,0.0,9.5,10.53,0.75,20935.21,1988.639,2298047460.0,2017-08-18,14:30:00
7,27000.0,27000.0,NBM CD,,27000.0,27000.0,27000.0,100.0,1788.0,6.62,13.17,7.59,1.86,126071.57,16605.0,466931738.0,2017-08-18,14:30:00
8,650.0,650.0,NBS,,650.0,650.0,650.0,1000.0,0.0,0.0,,,2.78,18918.73,-4330.15,2910573.356,2017-08-18,14:30:00
9,2600.0,2600.0,NICO TS,,2700.0,2600.0,2600.0,4500000.0,40.0,1.54,10.09,9.92,0.84,27119.07,2735.0,1043041096.0,2017-08-18,14:30:00
10,,,NITL TS,5000.0,6000.0,6000.0,,,100.0,1.67,,,1.24,8100.0,-1071.02,135000000.0,2017-08-18,14:30:00
11,,,PCL XD,50000.0,57000.0,57000.0,,,1250.0,2.19,25.11,3.98,0.66,68545.82,17214.0,120255820.0,2017-08-18,14:30:00
12,62495.0,62495.0,Standard CD,,62500.0,62493.0,62495.0,7700.0,2557.0,4.09,13.25,7.55,2.34,146655.87,19425.0,234668162.0,2017-08-18,14:30:00
13,6400.0,6400.0,SUNBIRD TS,6400.0,,6400.0,6400.0,1000000.0,40.0,0.63,7.98,12.53,1.27,16741.29,1336.457,261582580.0,2017-08-18,14:30:00
14,,,TNM CD,,1500.0,1500.0,,,33.0,2.2,5.45,18.35,7.23,150606.75,8206.0,10040450000.0,2017-08-18,14:30:00
