counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,,,AIRTEL,32.5,34.0,32.5,32.5,0.0,2.1,6.46,6.18,16.18,14.84,357500.0,22091.0,11000000000.0,2021-05-26,14:41:59
2.0,,,BHL,,,11.0,11.0,0.0,0.0,0.0,-4.91,-20.36,1.37,9237.26,-453.77,839750705.0,2021-05-26,14:41:59
3.0,16.41,16.4,FDHB,0.0,16.41,16.4,16.41,12130.0,0.43,2.62,12.35,8.1,4.2,113245.92,13988.78,6901031250.0,2021-05-26,14:41:59
4.0,,,FMBCH,35.06,0.0,35.04,35.04,0.0,0.62,1.77,11.54,8.66,1.33,86137.08,9942.0,2458250000.0,2021-05-26,14:41:59
5.0,,,ICON,10.35,12.14,12.14,12.14,0.0,0.23,1.89,10.61,9.42,1.0,81095.2,8604.76,6680000000.0,2021-05-26,14:41:59
6.0,,,ILLOVO,75.0,80.46,80.46,80.46,0.0,2.0,2.49,4.77,20.96,0.8,57403.74,2739.0,713444391.0,2021-05-26,14:41:59
7.0,,,MPICO,15.5,16.5,16.0,16.0,0.0,0.28,1.75,11.51,8.69,0.84,36768.76,4231.03,2298047460.0,2021-05-26,14:41:59
8.0,,,NBM,650.07,0.0,650.07,650.07,0.0,27.84,4.28,7.38,13.55,2.58,303538.31,22406.0,466931738.0,2021-05-26,14:41:59
9.0,22.99,22.99,NBS,0.0,22.99,22.99,22.99,5000000.0,1.15,5.0,10.54,9.49,3.49,66914.08,7049.75,2910573356.0,2021-05-26,14:41:59
10.0,,,NICO,51.92,0.0,51.92,51.92,0.0,2.3,4.43,18.47,5.41,1.35,54154.69,10004.0,1043041096.0,2021-05-26,14:41:59
11.0,,,NITL,80.7,94.94,94.94,94.94,0.0,1.3,1.37,11.54,8.67,0.99,12816.9,1478.52,135000000.0,2021-05-26,14:41:59
12.0,,,OMU,,,2190.0,2190.0,0.0,18.25,0.83,-2.23,-44.93,2.94,34781.01,-774.07,15881739.0,2021-05-26,14:41:59
13.0,,,PCL,0.0,1199.94,1199.94,1199.94,0.0,31.0,2.58,2.49,40.19,0.91,144299.77,3590.0,120255820.0,2021-05-26,14:41:59
14.0,,,STANDARD,,,1200.15,1200.15,0.0,44.74,3.73,8.43,11.86,2.66,281636.99,23743.0,234668162.0,2021-05-26,14:41:59
15.0,,,SUNBIRD,,,90.0,90.0,0.0,0.0,0.0,-5.01,-19.95,0.87,23542.43,-1179.85,261582580.0,2021-05-26,14:41:59
16.0,16.0,16.0,TNM,0.0,16.0,16.32,16.0,33332.0,0.4,2.5,4.81,20.79,3.66,160647.2,7728.0,10040450000.0,2021-05-26,14:41:59
