counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,39.99,39.99,AIRTEL,0.0,39.95,40.0,39.99,3432.0,2.1,5.25,5.02,19.91,18.26,439890.0,22091.0,11000000000.0,2021-09-30,14:50:43
2.0,,,BHL,,,11.0,11.0,0.0,0.0,0.0,-4.91,-20.36,1.37,9237.26,-453.77,839750705.0,2021-09-30,14:50:43
3.0,17.43,15.0,FDHB,0.0,16.99,17.46,15.87,155800.0,0.43,2.71,12.77,7.83,4.06,109519.37,13988.78,6901031250.0,2021-09-30,14:50:43
4.0,64.49,64.49,FMBCH,0.0,64.49,64.49,64.49,2105.0,0.62,0.96,6.27,15.95,2.44,158532.54,9942.0,2458250000.0,2021-09-30,14:50:43
5.0,12.11,12.11,ICON,10.31,12.11,12.11,12.11,416.0,0.23,1.9,10.64,9.4,1.0,80894.8,8604.76,6680000000.0,2021-09-30,14:50:43
6.0,265.0,265.0,ILLOVO,245.0,265.0,265.0,265.0,1636.0,2.0,0.75,1.45,69.03,2.63,189062.76,2739.0,713444391.0,2021-09-30,14:50:43
7.0,21.01,21.0,MPICO,21.0,0.0,21.0,21.0,44426017.0,0.28,1.33,8.77,11.41,1.11,48259.0,4231.03,2298047460.0,2021-09-30,14:50:43
8.0,676.0,676.0,NBM,676.0,0.0,676.0,676.0,806.0,27.84,4.12,7.1,14.09,2.68,315645.85,22406.0,466931738.0,2021-09-30,14:50:43
9.0,26.3,25.0,NBS,0.0,25.0,26.31,25.07,180247.0,1.15,4.59,9.66,10.35,3.81,72968.07,7049.75,2910573356.0,2021-09-30,14:50:43
10.0,,,NICO,50.0,55.0,55.0,55.0,0.0,2.3,4.18,17.44,5.73,1.43,57367.26,10004.0,1043041096.0,2021-09-30,14:50:43
11.0,,,NITL,80.72,0.0,80.71,80.71,0.0,1.3,1.61,13.57,7.37,0.84,10895.85,1478.52,135000000.0,2021-09-30,14:50:43
12.0,,,OMU,0.0,1890.0,2100.0,2100.0,0.0,18.25,0.87,-2.27,-44.12,2.88,34155.74,-774.07,16264639.0,2021-09-30,14:50:43
13.0,,,PCL,0.0,1494.98,1494.98,1494.98,0.0,31.0,2.07,2.0,50.08,1.14,179780.05,3590.0,120255820.0,2021-09-30,14:50:43
14.0,,,STANDARD,1250.0,0.0,1250.0,1250.0,0.0,44.74,3.58,8.09,12.35,2.77,293335.2,23743.0,234668162.0,2021-09-30,14:50:43
15.0,90.01,90.01,SUNBIRD,90.0,0.0,90.0,90.01,6000.0,0.0,0.0,-5.01,-19.96,0.87,23545.05,-1179.85,261582580.0,2021-09-30,14:50:43
16.0,23.25,23.16,TNM,20.0,25.0,22.51,23.22,304402.0,0.4,1.72,3.31,30.17,5.31,233139.25,7728.0,10040450000.0,2021-09-30,14:50:43
