counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,139.97,139.95,AIRTEL,0.0,139.97,139.97,139.96,100884.0,2.0,1.43,2.77,36.04,47.94,1539560.0,42722.11,11000000000.0,2025-08-20,14:47:41
2.0,,,BHL,14.61,0.0,14.6,14.6,0.0,0.0,0.0,-1.6,-62.64,1.32,85822.52,-1370.11,5878254935.0,2025-08-20,14:47:41
3.0,689.92,688.98,FDHB,0.0,688.98,689.92,689.27,273194.0,4.73,0.69,1.56,64.22,48.83,4756673.81,74063.0,6901031250.0,2025-08-20,14:47:41
4.0,1450.03,1450.03,FMBCH,1450.03,0.0,1450.02,1450.03,58073.0,3.64,0.25,3.32,30.14,10.83,3564536.25,118254.74,2458250000.0,2025-08-20,14:47:41
5.0,,,ICON,17.95,0.0,17.95,17.95,0.0,0.29,1.62,20.37,4.91,0.82,119906.0,24424.49,6680000000.0,2025-08-20,14:47:41
6.0,1791.27,1791.27,ILLOVO,0.0,1791.27,1791.27,1791.27,923.0,5.0,0.28,1.77,56.47,8.59,1277971.53,22632.0,713444391.0,2025-08-20,14:47:41
7.0,,,MPICO,19.5,0.0,19.5,19.5,0.0,0.43,2.21,19.06,5.25,0.69,44811.93,8540.17,2298047460.0,2025-08-20,14:47:41
8.0,6506.15,6506.15,NBM,6506.16,0.0,6506.15,6506.15,650.0,126.35,1.94,3.37,29.7,11.32,3037927.93,102283.0,466931738.0,2025-08-20,14:47:41
9.0,920.0,810.2,NBS,810.4,920.0,810.13,811.31,2782335.0,10.9,1.34,3.09,32.35,21.07,2361377.27,72991.0,2910573356.0,2025-08-20,14:47:41
10.0,1300.0,1144.4,NICO,1300.0,1316.04,1144.38,1159.41,52000.0,20.0,1.73,5.95,16.79,7.77,1209312.28,72009.0,1043041096.0,2025-08-20,14:47:41
11.0,1150.01,1150.01,NITL,1150.0,1150.01,1150.01,1150.01,22722.0,11.1,0.97,19.17,5.22,2.1,155251.35,29759.48,135000000.0,2025-08-20,14:47:41
12.0,,,OMU,2500.06,0.0,2500.06,2500.06,0.0,82.64,3.31,6.13,16.33,2.17,42375.51,2595.65,16949798.0,2025-08-20,14:47:41
13.0,6600.0,5800.0,PCL,5100.02,6600.0,5800.0,6523.81,378.0,11.25,0.17,8.24,12.13,2.25,784526.12,64673.0,120255820.0,2025-08-20,14:47:41
14.0,4923.39,4923.36,STANDARD,4923.38,0.0,4923.35,4923.37,31966.0,161.93,3.29,1.5,66.89,22.24,5776790.94,86365.0,1173340810.0,2025-08-20,14:47:41
15.0,,,SUNBIRD,460.01,0.0,460.01,460.01,0.0,13.0,2.83,8.83,11.33,1.72,120330.6,10624.63,261582580.0,2025-08-20,14:47:41
16.0,39.48,39.48,TNM,0.0,39.48,39.49,39.48,453356.0,0.0,0.0,2.21,45.29,8.79,455646.59,10060.0,11541200375.0,2025-08-20,14:47:41
