counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,62.9,55.0,AIRTEL,60.0,62.9,62.9,56.61,1749543.0,2.5,4.42,5.93,16.86,16.47,622710.0,36925.31,11000000000.0,2023-12-28,14:55:16
2.0,,,BHL,13.0,0.0,13.0,13.0,0.0,0.0,0.0,-1.24,-80.32,1.6,10916.76,-135.91,839750705.0,2023-12-28,14:55:16
3.0,70.0,66.98,FDHB,60.0,70.0,66.99,67.32,1122644.0,2.19,3.25,4.94,20.26,11.1,464577.42,22931.78,6901031250.0,2023-12-28,14:55:16
4.0,,,FMBCH,315.01,0.0,315.0,315.0,0.0,5.03,1.6,4.85,20.6,5.9,774348.75,37581.97,2458250000.0,2023-12-28,14:55:16
5.0,17.85,17.85,ICON,0.0,17.85,17.85,17.85,4199.0,0.25,1.4,14.01,7.14,1.16,119238.0,16706.11,6680000000.0,2023-12-28,14:55:16
6.0,,,ILLOVO,1260.02,0.0,1260.01,1260.01,0.0,29.2,2.32,6.31,15.84,6.46,898947.07,56758.0,713444391.0,2023-12-28,14:55:16
7.0,15.0,15.0,MPICO,13.0,15.0,15.0,15.0,23707.0,0.36,2.4,16.61,6.02,0.66,34470.71,5726.44,2298047460.0,2023-12-28,14:55:16
8.0,2101.24,2101.24,NBM,2101.24,0.0,2101.22,2101.24,8330.0,70.67,3.36,4.84,20.67,5.7,981135.65,47474.0,466931738.0,2023-12-28,14:55:16
9.0,102.74,102.7,NBS,0.0,102.7,102.74,102.72,6466.0,3.3,3.21,6.32,15.81,8.05,298974.1,18905.0,2910573356.0,2023-12-28,14:55:16
10.0,149.87,149.84,NICO,0.0,149.85,149.88,149.84,90486.0,6.0,4.0,12.75,7.84,2.39,156289.28,19925.0,1043041096.0,2023-12-28,14:55:16
11.0,409.99,409.99,NITL,350.0,409.99,409.99,409.99,391.0,3.15,0.77,12.64,7.91,2.3,55348.65,6993.54,135000000.0,2023-12-28,14:55:16
12.0,,,OMU,1500.0,0.0,1500.0,1500.0,0.0,43.73,2.92,5.88,17.01,1.86,20245.04,1190.04,13496693.0,2023-12-28,14:55:16
13.0,2507.0,2507.0,PCL,2300.0,2507.0,2507.0,2507.0,26.0,36.0,1.44,4.52,22.13,1.42,301481.34,13624.0,120255820.0,2023-12-28,14:55:16
14.0,,,STANDARD,3500.01,3950.0,3500.0,3500.0,0.0,85.23,2.44,4.77,20.95,5.55,821338.57,39202.0,234668162.0,2023-12-28,14:55:16
15.0,191.07,191.07,SUNBIRD,191.07,0.0,191.07,191.07,1000.0,2.0,1.05,6.1,16.38,1.63,49980.58,3050.5,261582580.0,2023-12-28,14:55:16
16.0,20.75,20.75,TNM,18.7,20.75,20.75,20.75,17909.0,0.0,0.0,-0.84,-118.37,4.48,208339.34,-1760.0,10040450000.0,2023-12-28,14:55:16
