counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,29.0,29.0,AIRTEL,0.0,29.0,29.0,29.0,16569.0,1.25,4.31,4.99,20.05,20.25,319000.0,15908.0,11000000000.0,2020-10-22,14:39:08
2.0,,,BHL,0.0,12.94,12.94,12.94,0.0,0.2,1.55,4.29,23.28,1.67,10866.37,466.7,839750705.0,2020-10-22,14:39:08
3.0,12.0,12.0,FDHB,0.0,12.9,11.99,12.0,350082.0,0.0,0.0,9.47,10.55,3.65,82812.38,7846.36,6901031250.0,2020-10-22,14:39:08
4.0,,,FMBCH,22.0,0.0,22.0,22.0,0.0,0.0,0.0,-6.8,-14.7,0.94,54081.5,-3679.93,2458250000.0,2020-10-22,14:39:08
5.0,,,ICON,0.0,12.3,12.3,12.3,0.0,0.21,1.71,8.82,11.34,1.11,82164.0,7248.62,6680000000.0,2020-10-22,14:39:08
6.0,,,ILLOVO,80.5,0.0,80.5,80.5,0.0,0.5,0.62,17.56,5.7,0.81,57432.27,10083.0,713444391.0,2020-10-22,14:39:08
7.0,23.93,23.93,MPICO,0.0,23.93,24.0,23.93,2037.0,0.25,1.04,10.06,9.94,1.41,54992.28,5532.02,2298047460.0,2020-10-22,14:39:08
8.0,,,NBM,0.0,618.7,618.7,618.7,0.0,17.91,2.89,5.92,16.89,2.87,288890.67,17106.0,466931738.0,2020-10-22,14:39:08
9.0,20.95,20.95,NBS,0.0,20.95,20.95,20.95,16392.0,0.35,1.67,7.31,13.68,3.97,60976.51,4457.61,2910573356.0,2020-10-22,14:39:08
10.0,,,NICO,47.98,0.0,47.98,47.98,0.0,1.9,3.96,16.01,6.25,1.57,50045.11,8011.0,1043041096.0,2020-10-22,14:39:08
11.0,,,NITL,0.0,94.98,94.98,94.98,0.0,0.75,0.79,13.88,7.2,1.11,12822.3,1779.69,135000000.0,2020-10-22,14:39:08
12.0,,,OMU,0.0,2199.99,2199.99,2199.99,0.0,54.03,2.46,3.89,25.71,3.23,33770.12,1313.71,15350126.0,2020-10-22,14:39:08
13.0,,,PCL,0.0,1343.99,1343.99,1343.99,0.0,26.0,1.93,5.05,19.81,1.03,161622.62,8157.0,120255820.0,2020-10-22,14:39:08
14.0,,,STANDARD,851.0,0.0,851.0,851.0,0.0,30.26,3.56,7.95,12.58,2.29,199702.61,15879.0,234668162.0,2020-10-22,14:39:08
15.0,,,SUNBIRD,0.0,105.0,105.0,105.0,0.0,1.0,0.95,9.45,10.59,1.18,27466.17,2594.55,261582580.0,2020-10-22,14:39:08
16.0,20.19,20.19,TNM,0.0,20.19,20.19,20.19,12240.0,0.75,3.71,7.43,13.46,4.42,202716.69,15063.0,10040450000.0,2020-10-22,14:39:08
