counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,,,AIRTEL,50.1,0.0,50.09,50.09,0.0,2.5,4.99,6.7,14.92,14.58,550990.0,36925.31,11000000000.0,2024-04-03,14:44:36
2.0,,,BHL,13.04,0.0,13.04,13.04,0.0,0.0,0.0,-1.24,-80.57,1.61,10950.35,-135.91,839750705.0,2024-04-03,14:44:36
3.0,65.08,65.08,FDHB,60.0,65.08,65.08,65.08,774587.0,3.28,5.04,7.94,12.6,7.65,449119.11,35646.93,6901031250.0,2024-04-03,14:44:36
4.0,380.0,380.0,FMBCH,380.0,411.87,380.0,380.0,25646.0,5.03,1.32,4.02,24.86,7.12,934135.0,37581.97,2458250000.0,2024-04-03,14:44:36
5.0,16.84,16.84,ICON,0.0,16.84,16.85,16.84,50000.0,0.25,1.48,14.85,6.73,1.09,112491.2,16706.11,6680000000.0,2024-04-03,14:44:36
6.0,1350.12,1350.12,ILLOVO,0.0,1350.12,1350.12,1350.12,1317.0,29.2,2.16,5.89,16.97,6.93,963235.54,56758.0,713444391.0,2024-04-03,14:44:36
7.0,,,MPICO,13.0,14.68,14.68,14.68,0.0,0.36,2.45,16.97,5.89,0.65,33735.34,5726.44,2298047460.0,2024-04-03,14:44:36
8.0,2400.04,2400.04,NBM,2400.04,0.0,2400.03,2400.04,14000.0,102.8,4.28,6.45,15.51,5.43,1120654.85,72245.0,466931738.0,2024-04-03,14:44:36
9.0,109.9,109.89,NBS,100.0,109.9,109.9,109.9,17927.0,4.54,4.13,9.18,10.89,6.39,319872.01,29378.0,2910573356.0,2024-04-03,14:44:36
10.0,199.64,199.64,NICO,0.0,199.64,199.65,199.64,12420.0,6.0,3.01,9.57,10.45,3.18,208232.72,19925.0,1043041096.0,2024-04-03,14:44:36
11.0,411.49,411.49,NITL,380.0,411.49,411.49,411.49,119.0,6.5,1.58,38.71,2.58,1.23,55551.15,21504.55,135000000.0,2024-04-03,14:44:36
12.0,,,OMU,1500.02,0.0,1500.02,1500.02,0.0,43.73,2.92,5.85,17.11,1.87,19342.76,1130.62,12894999.0,2024-04-03,14:44:36
13.0,,,PCL,2200.0,2507.0,2507.0,2507.0,0.0,36.0,1.44,4.52,22.13,1.42,301481.34,13624.0,120255820.0,2024-04-03,14:44:36
14.0,,,STANDARD,3950.22,0.0,3950.22,3950.22,0.0,108.24,2.74,5.67,17.65,4.78,926990.87,52520.0,234668162.0,2024-04-03,14:44:36
15.0,,,SUNBIRD,195.02,0.0,195.02,195.02,0.0,2.0,1.03,5.98,16.72,1.66,51013.83,3050.5,261582580.0,2024-04-03,14:44:36
16.0,,,TNM,12.01,0.0,12.01,12.01,0.0,0.0,0.0,-1.46,-68.51,2.59,120585.8,-1760.0,10040450000.0,2024-04-03,14:44:36
