counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,96.99,96.97,AIRTEL,0.0,96.97,99.6,96.98,21642.0,0.0,0.0,-1.45,-69.16,-100.58,1066780.0,-15424.24,11000000000.0,2024-12-17,14:46:18
2.0,,,BHL,14.58,0.0,14.55,14.55,0.0,0.0,0.0,-6.49,-15.41,1.77,12218.37,-792.76,839750705.0,2024-12-17,14:46:18
3.0,148.37,148.28,FDHB,0.0,148.29,148.38,148.35,336667.0,3.28,2.21,3.48,28.72,17.44,1023767.99,35646.93,6901031250.0,2024-12-17,14:46:18
4.0,555.0,555.0,FMBCH,485.02,555.0,485.02,555.0,19301.0,10.99,1.98,4.42,22.63,5.9,1364328.75,60287.2,2458250000.0,2024-12-17,14:46:18
5.0,,,ICON,18.05,0.0,18.05,18.05,0.0,0.27,1.5,15.89,6.29,1.0,120574.0,19159.35,6680000000.0,2024-12-17,14:46:18
6.0,1355.09,1355.08,ILLOVO,1300.0,1355.08,1355.09,1355.09,5395.0,5.0,0.37,2.34,42.72,6.5,966781.36,22632.0,713444391.0,2024-12-17,14:46:18
7.0,18.53,18.53,MPICO,0.0,18.53,18.53,18.53,3150.0,0.38,2.05,12.84,7.79,0.74,42582.82,5468.81,2298047460.0,2024-12-17,14:46:18
8.0,3726.01,3450.02,NBM,3450.03,0.0,3450.01,3462.08,2289.0,102.8,2.97,4.47,22.38,7.83,1616555.03,72245.0,466931738.0,2024-12-17,14:46:18
9.0,152.0,151.98,NBS,152.0,0.0,152.0,151.99,96708.0,4.54,2.99,6.64,15.06,8.84,442378.04,29378.0,2910573356.0,2024-12-17,14:46:18
10.0,419.0,365.01,NICO,419.0,0.0,365.0,404.13,3632.0,10.0,2.47,7.38,13.56,4.63,421524.2,31096.0,1043041096.0,2024-12-17,14:46:18
11.0,440.0,440.0,NITL,0.0,440.0,440.0,440.0,832.0,6.5,1.48,36.2,2.76,1.32,59400.0,21504.55,135000000.0,2024-12-17,14:46:18
12.0,,,OMU,1950.01,0.0,1950.01,1950.01,0.0,63.37,3.25,4.69,21.3,1.91,27080.43,1271.4,13887331.0,2024-12-17,14:46:18
13.0,2499.79,2499.78,PCL,0.0,2499.79,2499.79,2499.78,240.0,46.0,1.84,13.45,7.44,1.14,300613.09,40421.0,120255820.0,2024-12-17,14:46:18
14.0,6000.16,6000.16,STANDARD,6000.16,0.0,6000.16,6000.16,209.0,108.24,1.8,3.73,26.81,7.26,1408046.52,52520.0,234668162.0,2024-12-17,14:46:18
15.0,,,SUNBIRD,240.07,0.0,240.07,240.07,0.0,7.7,3.21,8.36,11.96,1.29,62798.13,5251.9,261582580.0,2024-12-17,14:46:18
16.0,25.56,25.56,TNM,23.0,25.56,25.56,25.56,1908.0,0.0,0.0,-1.85,-53.91,6.15,256633.9,-4760.0,10040450000.0,2024-12-17,14:46:18
