counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,37.0,37.0,AIRTEL,0.0,37.0,37.0,37.0,522.0,2.1,5.68,5.43,18.42,16.89,407000.0,22091.0,11000000000.0,2021-12-22,14:41:58
2.0,11.01,11.01,BHL,0.0,11.01,11.01,11.01,50.0,0.0,0.0,-4.91,-20.38,1.37,9245.66,-453.77,839750705.0,2021-12-22,14:41:58
3.0,,,FDHB,14.0,15.84,15.84,15.84,0.0,0.43,2.71,12.8,7.81,4.05,109312.34,13988.78,6901031250.0,2021-12-22,14:41:58
4.0,,,FMBCH,80.0,85.5,80.0,80.0,0.0,0.62,0.78,5.06,19.78,3.03,196660.0,9942.0,2458250000.0,2021-12-22,14:41:58
5.0,,,ICON,10.96,12.89,12.89,12.89,0.0,0.23,1.78,9.99,10.01,1.06,86105.2,8604.76,6680000000.0,2021-12-22,14:41:58
6.0,,,ILLOVO,260.0,300.0,300.0,300.0,0.0,18.0,6.0,9.56,10.46,2.43,214033.32,20469.0,713444391.0,2021-12-22,14:41:58
7.0,,,MPICO,17.85,20.7,21.0,21.0,0.0,0.28,1.33,8.77,11.41,1.11,48259.0,4231.03,2298047460.0,2021-12-22,14:41:58
8.0,,,NBM,810.1,810.11,810.0,810.0,0.0,27.84,3.44,5.92,16.88,3.21,378214.71,22406.0,466931738.0,2021-12-22,14:41:58
9.0,22.9,22.9,NBS,21.0,22.9,22.9,22.9,86290.0,1.15,5.02,10.58,9.45,3.48,66652.13,7049.75,2910573356.0,2021-12-22,14:41:58
10.0,,,NICO,47.0,55.0,55.0,55.0,0.0,2.3,4.18,17.44,5.73,1.43,57367.26,10004.0,1043041096.0,2021-12-22,14:41:58
11.0,94.99,90.0,NITL,90.0,94.99,94.99,94.98,328980.0,1.3,1.37,11.53,8.67,0.99,12822.3,1478.52,135000000.0,2021-12-22,14:41:58
12.0,,,OMU,0.0,1785.0,2099.99,2099.99,0.0,18.25,0.87,-2.27,-44.12,2.88,34155.58,-774.07,16264639.0,2021-12-22,14:41:58
13.0,1900.0,1900.0,PCL,0.0,1900.0,1900.0,1900.0,10987.0,31.0,1.63,1.57,63.65,1.45,228486.06,3590.0,120255820.0,2021-12-22,14:41:58
14.0,1400.0,1400.0,STANDARD,1400.0,0.0,1400.0,1400.0,579.0,44.74,3.2,7.23,13.84,3.11,328535.43,23743.0,234668162.0,2021-12-22,14:41:58
15.0,,,SUNBIRD,76.6,0.0,90.01,90.01,0.0,0.0,0.0,-5.01,-19.96,0.87,23545.05,-1179.85,261582580.0,2021-12-22,14:41:58
16.0,22.92,22.92,TNM,19.5,22.92,22.92,22.92,1052.0,0.4,1.75,3.36,29.78,5.24,230127.11,7728.0,10040450000.0,2021-12-22,14:41:58
