counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,44.98,44.98,AIRTEL,41.0,44.98,44.98,44.98,29400.0,2.5,5.56,7.46,13.4,13.09,494780.0,36925.0,11000000000.0,2024-08-16,14:47:15
2.0,,,BHL,13.06,0.0,13.05,13.05,0.0,0.0,0.0,-7.23,-13.82,1.59,10958.75,-792.76,839750705.0,2024-08-16,14:47:15
3.0,149.96,149.94,FDHB,0.0,149.94,149.96,149.95,74121.0,3.28,2.19,3.44,29.03,17.63,1034809.64,35646.93,6901031250.0,2024-08-16,14:47:15
4.0,400.0,399.97,FMBCH,360.0,400.0,399.99,399.99,8235.0,10.99,2.75,6.13,16.31,4.25,983275.42,60287.2,2458250000.0,2024-08-16,14:47:15
5.0,15.84,15.84,ICON,0.0,15.84,15.84,15.84,21750.0,0.27,1.7,18.11,5.52,0.88,105811.2,19159.35,6680000000.0,2024-08-16,14:47:15
6.0,,,ILLOVO,1355.14,0.0,1355.14,1355.14,0.0,29.2,2.15,5.87,17.03,6.95,966817.03,56758.0,713444391.0,2024-08-16,14:47:15
7.0,,,MPICO,0.0,14.97,14.97,14.97,0.0,0.38,2.54,15.9,6.29,0.6,34401.77,5468.81,2298047460.0,2024-08-16,14:47:15
8.0,3450.0,3450.0,NBM,3450.0,0.0,3000.12,3450.0,5203.0,102.8,2.98,4.48,22.3,7.8,1610914.5,72245.0,466931738.0,2024-08-16,14:47:15
9.0,149.98,149.97,NBS,140.0,149.97,149.98,149.97,26935.0,4.54,3.03,6.73,14.86,8.73,436498.69,29378.0,2910573356.0,2024-08-16,14:47:15
10.0,198.93,198.93,NICO,198.91,198.93,198.92,198.93,3965.0,10.0,5.03,14.99,6.67,2.28,207492.17,31096.0,1043041096.0,2024-08-16,14:47:15
11.0,,,NITL,0.0,411.25,411.26,411.26,0.0,6.5,1.58,38.73,2.58,1.23,55520.1,21504.55,135000000.0,2024-08-16,14:47:15
12.0,1866.0,1866.0,OMU,1622.93,1866.0,1866.0,1866.0,30.0,63.37,3.4,5.29,18.9,1.69,24032.22,1271.4,12879001.0,2024-08-16,14:47:15
13.0,,,PCL,0.0,2499.92,2499.93,2499.93,0.0,46.0,1.84,13.45,7.44,1.14,300631.13,40421.0,120255820.0,2024-08-16,14:47:15
14.0,,,STANDARD,4400.06,0.0,4400.06,4400.06,0.0,108.24,2.46,5.09,19.66,5.33,1032553.99,52520.0,234668162.0,2024-08-16,14:47:15
15.0,,,SUNBIRD,224.04,0.0,224.03,224.03,0.0,7.7,3.44,8.96,11.16,1.21,58602.35,5251.9,261582580.0,2024-08-16,14:47:15
16.0,,,TNM,0.0,16.31,16.34,16.34,0.0,0.0,0.0,-2.9,-34.47,3.93,164060.95,-4760.0,10040450000.0,2024-08-16,14:47:15
