counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,129.0,128.98,AIRTEL,0.0,129.0,129.0,128.98,10263.0,0.0,0.0,-1.09,-91.98,-133.77,1418780.0,-15424.24,11000000000.0,2025-04-30,14:32:08
2.0,14.57,14.55,BHL,0.0,14.55,14.57,14.57,601235.0,0.0,0.0,-0.93,-108.04,12.44,85646.17,-792.76,5878254935.0,2025-04-30,14:32:08
3.0,314.3,314.27,FDHB,314.28,314.29,314.3,314.29,117826.0,4.73,1.5,3.41,29.28,22.27,2168925.11,74063.0,6901031250.0,2025-04-30,14:32:08
4.0,1134.95,1134.89,FMBCH,0.0,1134.89,1137.99,1134.9,3689.0,10.99,0.97,2.16,46.28,12.06,2789867.93,60287.2,2458250000.0,2025-04-30,14:32:08
5.0,,,ICON,0.0,17.95,17.95,17.95,0.0,0.29,1.62,20.37,4.91,0.82,119906.0,24424.49,6680000000.0,2025-04-30,14:32:08
6.0,1791.58,1791.56,ILLOVO,0.0,1791.57,1791.58,1791.57,9998.0,5.0,0.28,1.77,56.48,8.59,1278185.57,22632.0,713444391.0,2025-04-30,14:32:08
7.0,19.0,18.99,MPICO,0.0,19.0,19.0,19.0,60000.0,0.43,2.26,19.56,5.11,0.67,43662.9,8540.17,2298047460.0,2025-04-30,14:32:08
8.0,6200.14,6200.09,NBM,0.0,6200.1,6200.14,6200.1,12995.0,126.35,2.04,3.53,28.3,10.78,2895023.47,102283.0,466931738.0,2025-04-30,14:32:08
9.0,341.25,341.24,NBS,0.0,341.2,341.04,341.24,386515.0,10.9,3.19,7.35,13.61,8.86,993204.05,72991.0,2910573356.0,2025-04-30,14:32:08
10.0,776.68,776.67,NICO,0.0,776.67,776.69,776.68,123901.0,20.0,2.58,8.89,11.25,5.21,810109.16,72009.0,1043041096.0,2025-04-30,14:32:08
11.0,715.06,715.06,NITL,715.06,0.0,715.06,715.06,17072.0,11.1,1.55,30.83,3.24,1.31,96533.1,29759.48,135000000.0,2025-04-30,14:32:08
12.0,2500.0,2499.99,OMU,2242.53,2500.0,2500.0,2499.99,2805.0,82.64,3.31,6.12,16.35,2.18,42443.71,2595.65,16977551.0,2025-04-30,14:32:08
13.0,4000.0,4000.0,PCL,3802.22,4000.0,4000.0,4000.0,4720.0,46.0,1.15,8.4,11.9,1.82,481023.28,40421.0,120255820.0,2025-04-30,14:32:08
14.0,9502.03,9502.02,STANDARD,9502.02,0.0,9502.0,9502.03,3746.0,161.93,1.7,3.87,25.82,8.58,2229823.92,86365.0,234668162.0,2025-04-30,14:32:08
15.0,300.16,300.16,SUNBIRD,300.16,0.0,300.15,300.16,1000.0,7.7,2.57,6.69,14.95,1.62,78516.63,5251.9,261582580.0,2025-04-30,14:32:08
16.0,23.02,23.0,TNM,0.0,23.0,23.0,23.02,255634.0,0.0,0.0,4.35,22.98,4.46,231131.16,10060.0,10040450000.0,2025-04-30,14:32:08
