counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
3,2800.0,2800.0,BHL CD,2800.0,,2800.0,2800.0,400.0,115.0,4.11,14.0,7.14,0.7,3617.39,506.538,129192416.0,2018-05-08,
4,24000.0,24000.0,ILLOVO,,24000.0,24000.0,24000.0,3800.0,0.0,0.0,4.13,24.18,4.68,171226.65,7080.0,713444391.0,2018-05-08,
5,1970.0,1970.0,MPICO TS,,1970.0,1970.0,1970.0,986.0,0.0,0.0,4.39,22.77,1.62,45271.53,1988.639,2298047460.0,2018-05-08,
6,,,NBM CD,28500.0,,28500.0,,,1930.0,6.77,14.39,6.95,1.64,133075.55,19147.0,466931738.0,2018-05-08,
7,870.0,870.0,NBS,760.0,870.0,870.0,870.0,340750.0,0.0,0.0,,,2.02,25321.99,-1092.307,2910573356.0,2018-05-08,
8,,,NICO CD,4500.0,4800.0,4800.0,,,150.0,3.13,22.22,4.5,2.22,50065.97,11123.0,1043041096.0,2018-05-08,
9,,,NITL CD,6350.0,,5698.0,,,130.0,2.28,28.88,3.46,0.9,7692.3,2221.35,135000000.0,2018-05-08,
10,,,PCL CD,68000.0,,68000.0,,,2500.0,3.68,48.52,2.06,0.65,81773.96,39673.0,120255820.0,2018-05-08,
11,,,Standard CD,63143.0,,63143.0,,,1065.0,1.69,8.21,12.18,2.05,148176.52,12162.0,234668162.0,2018-05-08,
12,,,Sunbird CD,13800.0,14400.0,14100.0,,,92.0,0.65,15.42,6.49,1.97,36883.14,5686.039,261582580.0,2018-05-08,
13,2000.0,2000.0,TNM CD,,2000.0,2000.0,2000.0,2105027.0,60.0,3.0,6.53,15.32,6.89,200809.0,13108.0,10040450000.0,2018-05-08,
