counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,48.52,48.52,AIRTEL,48.52,0.0,48.51,48.52,452000.0,2.95,6.08,6.06,16.51,16.01,533720.0,32334.93,11000000000.0,2022-06-07,14:56:13
2.0,,,BHL,0.0,11.01,11.01,11.01,0.0,0.0,0.0,-4.91,-20.38,1.37,9245.66,-453.77,839750705.0,2022-06-07,14:56:13
3.0,14.0,14.0,FDHB,0.0,14.49,14.5,14.0,600000.0,1.05,7.5,12.07,8.29,3.06,96614.44,11658.84,6901031250.0,2022-06-07,14:56:13
4.0,142.0,142.0,FMBCH,0.0,142.0,143.0,142.0,1595.0,1.45,1.02,6.26,15.98,3.67,349071.5,21841.25,2458250000.0,2022-06-07,14:56:13
5.0,,,ICON,0.0,12.0,12.0,12.0,0.0,0.24,2.0,10.74,9.31,0.91,80160.0,8612.79,6680000000.0,2022-06-07,14:56:13
6.0,,,ILLOVO,305.53,0.0,305.53,305.53,0.0,18.0,5.89,9.39,10.65,2.47,217978.66,20469.0,713444391.0,2022-06-07,14:56:13
7.0,,,MPICO,0.0,20.7,20.7,20.7,0.0,0.31,1.5,9.89,10.11,1.01,47569.58,4705.66,2298047460.0,2022-06-07,14:56:13
8.0,,,NBM,1000.17,0.0,1000.17,1000.17,0.0,49.26,4.93,7.48,13.37,3.27,467011.12,34928.0,466931738.0,2022-06-07,14:56:13
9.0,,,NBS,0.0,22.77,22.77,22.77,0.0,1.35,5.93,11.61,8.62,2.86,66273.76,7692.37,2910573356.0,2022-06-07,14:56:13
10.0,,,NICO,0.0,46.75,46.75,46.75,0.0,2.3,4.92,20.52,4.87,1.22,48762.17,10004.0,1043041096.0,2022-06-07,14:56:13
11.0,110.03,110.03,NITL,110.03,0.0,110.02,110.03,32000.0,2.85,2.59,31.45,3.18,0.85,14854.05,4670.89,135000000.0,2022-06-07,14:56:13
12.0,,,OMU,0.0,1600.0,1600.0,1600.0,0.0,41.06,2.57,4.78,20.91,2.37,26079.1,1247.05,16299439.0,2022-06-07,14:56:13
13.0,,,PCL,0.0,1900.0,1900.0,1900.0,0.0,31.0,1.63,1.57,63.65,1.45,228486.06,3590.0,120255820.0,2022-06-07,14:56:13
14.0,,,STANDARD,1600.02,0.0,1600.02,1600.02,0.0,37.07,2.32,6.6,15.16,3.21,375473.75,24769.0,234668162.0,2022-06-07,14:56:13
15.0,,,SUNBIRD,80.0,0.0,80.0,80.0,0.0,0.0,0.0,3.58,27.92,0.75,20926.61,749.39,261582580.0,2022-06-07,14:56:13
16.0,,,TNM,0.0,14.0,14.0,14.0,0.0,0.43,3.07,6.89,14.51,2.85,140566.3,9690.0,10040450000.0,2022-06-07,14:56:13
