counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,51.0,50.14,AIRTEL,51.0,0.0,50.13,50.58,58300.0,0.0,0.0,-2.77,-36.07,-52.46,556380.0,-15424.24,11000000000.0,2024-10-23,14:48:04
2.0,,,BHL,14.21,0.0,14.21,14.21,0.0,0.0,0.0,-6.64,-15.05,1.73,11932.86,-792.76,839750705.0,2024-10-23,14:48:04
3.0,149.2,149.19,FDHB,135.0,149.19,149.19,149.19,24220.0,3.28,2.2,3.46,28.88,17.54,1029564.85,35646.93,6901031250.0,2024-10-23,14:48:04
4.0,399.65,398.64,FMBCH,398.65,399.65,398.65,398.65,385023.0,10.99,2.76,6.15,16.26,4.24,979981.36,60287.2,2458250000.0,2024-10-23,14:48:04
5.0,15.84,14.88,ICON,0.0,15.84,14.88,15.83,18000000.0,0.27,1.71,18.12,5.52,0.87,105744.4,19159.35,6680000000.0,2024-10-23,14:48:04
6.0,,,ILLOVO,1355.1,0.0,1355.1,1355.1,0.0,29.2,2.15,5.87,17.03,6.95,966788.49,56758.0,713444391.0,2024-10-23,14:48:04
7.0,,,MPICO,0.0,14.89,14.89,14.89,0.0,0.38,2.55,15.98,6.26,0.6,34217.93,5468.81,2298047460.0,2024-10-23,14:48:04
8.0,3449.93,3449.92,NBM,0.0,3449.92,3449.92,3449.92,50665.0,102.8,2.98,4.48,22.3,7.8,1610877.14,72245.0,466931738.0,2024-10-23,14:48:04
9.0,149.59,149.59,NBS,149.59,0.0,149.59,149.59,29581.0,4.54,3.03,6.75,14.82,8.7,435392.67,29378.0,2910573356.0,2024-10-23,14:48:04
10.0,198.76,198.76,NICO,198.76,0.0,198.76,198.76,27000.0,10.0,5.03,15.0,6.67,2.28,207314.85,31096.0,1043041096.0,2024-10-23,14:48:04
11.0,409.96,409.96,NITL,0.0,409.96,409.96,409.96,3614.0,6.5,1.59,38.86,2.57,1.23,55344.6,21504.55,135000000.0,2024-10-23,14:48:04
12.0,,,OMU,1866.5,1950.0,1866.01,1866.01,0.0,63.37,3.4,5.35,18.68,1.67,23751.08,1271.4,12728271.0,2024-10-23,14:48:04
13.0,2499.82,2499.82,PCL,0.0,2499.82,2499.82,2499.82,20.0,46.0,1.84,13.45,7.44,1.14,300617.9,40421.0,120255820.0,2024-10-23,14:48:04
14.0,,,STANDARD,5335.11,0.0,5335.11,5335.11,0.0,108.24,2.03,4.19,23.84,6.46,1251980.46,52520.0,234668162.0,2024-10-23,14:48:04
15.0,,,SUNBIRD,240.02,0.0,240.02,240.02,0.0,7.7,3.21,8.36,11.95,1.29,62785.05,5251.9,261582580.0,2024-10-23,14:48:04
16.0,20.5,20.13,TNM,20.13,20.5,20.5,20.47,94978.0,0.0,0.0,-2.32,-43.18,4.92,205528.01,-4760.0,10040450000.0,2024-10-23,14:48:04
