counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,,,BHL,0.0,12.95,12.5,12.5,0.0,1.15,9.2,4.83,20.72,2.04,10496.88,506.54,839750705.0,2019-05-06,14:33:03
2.0,,,FMBCH,0.0,85.0,85.0,85.0,0.0,0.0,0.0,12.08,8.28,2.01,208951.25,25245.06,2458250000.0,2019-05-06,14:33:03
3.0,10.0,10.0,ICON,0.0,10.0,10.0,10.0,1000.0,0.0,0.0,17.33,5.77,1.33,66800.0,11575.43,6680000000.0,2019-05-06,14:33:03
4.0,,,ILLOVO,170.0,200.0,200.0,200.0,0.0,0.0,0.0,11.53,8.67,2.34,142688.88,16449.0,713444391.0,2019-05-06,14:33:03
5.0,17.5,17.5,MPICO,17.5,0.0,17.5,17.5,34000.0,0.18,1.03,12.66,7.9,1.45,40215.83,5092.87,2298047460.0,2019-05-06,14:33:03
6.0,,,NBM,320.0,340.0,320.01,320.01,0.0,19.3,6.03,12.81,7.8,1.85,149422.83,19147.0,466931738.0,2019-05-06,14:33:03
7.0,9.0,9.0,NBS,0.0,9.0,9.0,9.0,12405.0,,,-4.17,-23.98,2.09,26195.16,-1092.31,2910573356.0,2019-05-06,14:33:03
8.0,42.98,42.98,NICO,0.0,42.98,43.0,42.98,180369.0,1.5,3.49,24.81,4.03,1.99,44829.91,11123.0,1043041096.0,2019-05-06,14:33:03
9.0,75.0,75.0,NITL,75.0,0.0,75.0,75.0,50000.0,1.3,1.73,21.94,4.56,1.18,10125.0,2221.35,135000000.0,2019-05-06,14:33:03
10.0,,,OMU,0.0,2500.0,2513.23,2513.23,0.0,0.0,0.0,6.9,14.49,1.52,27884.37,1924.3,11095035.0,2019-05-06,14:33:03
11.0,,,PCL,,,1200.0,1200.0,0.0,25.0,2.08,27.49,3.64,1.15,144306.98,39673.0,120255820.0,2019-05-06,14:33:03
12.0,499.0,499.0,STANDARD,425.0,499.0,499.0,499.0,4000.0,10.65,2.13,10.39,9.63,1.62,117099.41,12162.0,234668162.0,2019-05-06,14:33:03
13.0,,,SUNBIRD,120.0,138.0,138.0,138.0,0.0,0.92,0.67,6.74,14.83,1.92,36098.4,2433.87,261582580.0,2019-05-06,14:33:03
14.0,25.5,25.5,TNM,25.5,28.0,25.5,25.5,128440.0,0.6,2.35,5.12,19.53,8.79,256031.48,13108.0,10040450000.0,2019-05-06,14:33:03
