counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,44.98,44.5,AIRTEL,44.5,44.98,44.18,44.5,29759.0,2.5,5.62,7.54,13.26,12.95,489500.0,36925.0,11000000000.0,2024-08-14,14:43:42
2.0,,,BHL,13.05,0.0,13.05,13.05,0.0,0.0,0.0,-7.23,-13.82,1.59,10958.75,-792.76,839750705.0,2024-08-14,14:43:42
3.0,150.01,149.98,FDHB,143.7,149.98,150.01,150.01,3705887.0,3.28,2.19,3.44,29.04,17.64,1035223.7,35646.93,6901031250.0,2024-08-14,14:43:42
4.0,399.98,399.97,FMBCH,360.0,399.98,399.99,399.98,839.0,10.99,2.75,6.13,16.31,4.25,983250.84,60287.2,2458250000.0,2024-08-14,14:43:42
5.0,,,ICON,0.0,15.86,15.85,15.85,0.0,0.27,1.7,18.1,5.53,0.88,105878.0,19159.35,6680000000.0,2024-08-14,14:43:42
6.0,,,ILLOVO,1355.14,0.0,1355.14,1355.14,0.0,29.2,2.15,5.87,17.03,6.95,966817.03,56758.0,713444391.0,2024-08-14,14:43:42
7.0,14.98,14.98,MPICO,0.0,14.98,14.98,14.98,6910.0,0.38,2.54,15.89,6.29,0.6,34424.75,5468.81,2298047460.0,2024-08-14,14:43:42
8.0,3000.1,3000.09,NBM,3000.11,0.0,3312.48,3000.1,1300.0,102.8,3.43,5.16,19.39,6.78,1400841.91,72245.0,466931738.0,2024-08-14,14:43:42
9.0,150.01,149.98,NBS,140.0,149.98,143.57,150.0,153352.0,4.54,3.03,6.73,14.86,8.73,436586.0,29378.0,2910573356.0,2024-08-14,14:43:42
10.0,198.91,198.89,NICO,198.91,198.92,198.89,198.91,74827.0,10.0,5.03,14.99,6.67,2.28,207471.3,31096.0,1043041096.0,2024-08-14,14:43:42
11.0,411.28,411.28,NITL,0.0,411.28,411.3,411.28,20871.0,6.5,1.58,38.73,2.58,1.23,55522.8,21504.55,135000000.0,2024-08-14,14:43:42
12.0,1866.0,1866.0,OMU,1622.93,1866.0,1866.0,1866.0,86.0,63.37,3.4,5.29,18.9,1.69,24032.22,1271.4,12879001.0,2024-08-14,14:43:42
13.0,2499.94,2499.94,PCL,0.0,2499.94,2499.97,2499.94,395.0,46.0,1.84,13.45,7.44,1.14,300632.33,40421.0,120255820.0,2024-08-14,14:43:42
14.0,4400.05,4400.05,STANDARD,4400.05,0.0,4400.04,4400.05,200.0,108.24,2.46,5.09,19.66,5.33,1032551.65,52520.0,234668162.0,2024-08-14,14:43:42
15.0,,,SUNBIRD,224.03,0.0,224.03,224.03,0.0,7.7,3.44,8.96,11.16,1.21,58602.35,5251.9,261582580.0,2024-08-14,14:43:42
16.0,,,TNM,16.32,16.5,16.32,16.32,0.0,0.0,0.0,-2.9,-34.42,3.92,163860.14,-4760.0,10040450000.0,2024-08-14,14:43:42
