counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,,,BHL,0.0,12.45,11.31,11.31,0.0,1.15,10.17,5.33,18.75,1.85,9497.58,506.54,,2018-10-02,15:07:06
2.0,157.98,157.98,FMBCH,0.0,157.99,157.99,157.98,543.0,0.0,0.0,6.84,14.62,3.56,369080.78,25245.06,2336250000.0,2018-10-02,15:07:06
3.0,,,ILLOVO,205.0,0.0,240.0,240.0,0.0,0.0,0.0,4.13,24.18,4.68,171226.65,7080.0,,2018-10-02,15:07:06
4.0,,,MPICO,19.45,19.49,19.5,19.5,0.0,0.18,0.92,11.36,8.8,1.62,44811.93,5092.87,2298047460.0,2018-10-02,15:07:06
5.0,316.0,316.0,NBM,316.0,0.0,315.0,316.0,800.0,19.3,6.11,12.98,7.71,1.82,147550.43,19147.0,,2018-10-02,15:07:06
6.0,9.0,9.0,NBS,9.0,0.0,8.99,9.0,246764.0,,,-4.17,-23.98,2.09,26195.16,-1092.31,2910573356.0,2018-10-02,15:07:06
7.0,,,NICO,0.0,52.0,52.0,52.0,0.0,1.5,2.88,20.51,4.88,2.41,54238.14,11123.0,,2018-10-02,15:07:06
8.0,,,NITL,75.0,86.0,86.0,86.0,0.0,1.3,1.51,19.13,5.23,1.35,11610.0,2221.35,135000000.0,2018-10-02,15:07:06
9.0,2513.25,2513.25,OMU,0.0,0.0,2513.25,2513.25,20765.0,0.0,0.0,9.65,10.36,1.54,14647.23,1413.28,,2018-10-02,15:07:06
10.0,,,PCL,850.0,0.0,850.0,850.0,0.0,25.0,2.94,38.81,2.58,0.81,102217.45,39673.0,120255820.0,2018-10-02,15:07:06
11.0,670.0,670.0,STANDARD,670.0,0.0,670.0,670.0,8704.0,10.65,1.59,7.74,12.93,2.18,157227.67,12162.0,,2018-10-02,15:07:06
12.0,,,SUNBIRD,125.0,145.0,145.0,145.0,0.0,0.92,0.63,6.42,15.58,2.02,37929.47,2433.87,261582580.0,2018-10-02,15:07:06
13.0,29.0,29.0,TNM,27.0,29.0,29.0,29.0,14960.0,0.6,2.07,4.5,22.21,9.99,291173.05,13108.0,,2018-10-02,15:07:06
