counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,70.0,70.0,AIRTEL,0.0,70.0,70.0,70.0,11240.0,2.5,3.57,4.8,20.85,20.37,770000.0,36925.31,11000000000.0,2023-12-12,15:00:14
2.0,,,BHL,11.57,0.0,11.57,11.57,0.0,0.0,0.0,-1.4,-71.49,1.43,9715.92,-135.91,839750705.0,2023-12-12,15:00:14
3.0,67.0,66.99,FDHB,60.0,66.99,67.0,66.99,268572.0,2.19,3.27,4.96,20.16,11.05,462300.08,22931.78,6901031250.0,2023-12-12,15:00:14
4.0,,,FMBCH,300.01,0.0,300.01,300.01,0.0,5.03,1.68,5.1,19.62,5.62,737499.58,37581.97,2458250000.0,2023-12-12,15:00:14
5.0,17.92,17.92,ICON,0.0,17.92,17.93,17.92,10300.0,0.25,1.4,13.96,7.17,1.16,119705.6,16706.11,6680000000.0,2023-12-12,15:00:14
6.0,,,ILLOVO,1250.02,0.0,1250.03,1250.03,0.0,29.2,2.34,6.36,15.71,6.41,891826.89,56758.0,713444391.0,2023-12-12,15:00:14
7.0,15.0,15.0,MPICO,0.0,15.0,15.0,15.0,264110.0,0.36,2.4,16.61,6.02,0.66,34470.71,5726.44,2298047460.0,2023-12-12,15:00:14
8.0,2101.18,2101.18,NBM,2101.18,0.0,2101.19,2101.18,1500.0,70.67,3.36,4.84,20.67,5.7,981107.63,47474.0,466931738.0,2023-12-12,15:00:14
9.0,103.0,102.99,NBS,0.0,103.0,105.0,103.0,45663.0,3.3,3.2,6.31,15.86,8.08,299789.06,18905.0,2910573356.0,2023-12-12,15:00:14
10.0,149.89,149.88,NICO,0.0,149.89,149.9,149.88,21000.0,6.0,4.0,12.75,7.85,2.39,156331.0,19925.0,1043041096.0,2023-12-12,15:00:14
11.0,409.99,409.99,NITL,350.0,409.99,409.99,409.99,1239.0,3.15,0.77,12.64,7.91,2.3,55348.65,6993.54,135000000.0,2023-12-12,15:00:14
12.0,,,OMU,1500.0,0.0,1500.0,1500.0,0.0,43.73,2.92,5.88,17.01,1.86,20245.04,1190.04,13496693.0,2023-12-12,15:00:14
13.0,2506.99,2506.99,PCL,2200.0,2506.99,2506.99,2506.99,508.0,36.0,1.44,4.52,22.13,1.42,301480.14,13624.0,120255820.0,2023-12-12,15:00:14
14.0,,,STANDARD,3500.01,0.0,3500.0,3500.0,0.0,85.23,2.44,4.77,20.95,5.55,821338.57,39202.0,234668162.0,2023-12-12,15:00:14
15.0,191.07,191.07,SUNBIRD,191.07,0.0,191.06,191.07,4000.0,2.0,1.05,6.1,16.38,1.63,49980.58,3050.5,261582580.0,2023-12-12,15:00:14
16.0,22.0,22.0,TNM,0.0,22.0,22.0,22.0,10264.0,0.0,0.0,-0.8,-125.51,4.75,220889.9,-1760.0,10040450000.0,2023-12-12,15:00:14
