counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,,,BHL,7.06,0.0,7.0,7.0,0.0,1.15,16.43,8.62,11.6,1.14,5878.25,506.54,839750705.0,2018-07-05,14:09:38
2.0,160.0,160.0,FMBCH,0.0,160.0,160.0,160.0,11105.0,0.0,0.0,6.75,14.81,3.6,373800.0,25245.06,2336250000.0,2018-07-05,14:09:38
3.0,,,ILLOVO,,,240.0,240.0,0.0,0.0,0.0,4.13,24.18,4.68,171226.65,7080.0,713444391.0,2018-07-05,14:09:38
4.0,19.5,19.5,MPICO,17.0,0.0,19.49,19.5,1916.0,0.18,0.92,11.36,8.8,1.62,44811.93,5092.87,2298047460.0,2018-07-05,14:09:38
5.0,,,NBM,300.0,0.0,300.0,300.0,0.0,19.3,6.43,13.67,7.32,1.73,140079.52,19147.0,466931738.0,2018-07-05,14:09:38
6.0,8.66,8.66,NBS,8.66,0.0,8.66,8.66,342090.0,,,-4.33,-23.08,2.01,25205.57,-1092.31,2910573356.0,2018-07-05,14:09:38
7.0,49.0,49.0,NICO,46.0,0.0,46.0,49.0,16100.0,1.5,3.06,21.76,4.59,2.27,51109.01,11123.0,1043041096.0,2018-07-05,14:09:38
8.0,,,NITL,73.0,0.0,73.0,73.0,0.0,1.3,1.78,22.54,4.44,1.15,9855.0,2221.35,135000000.0,2018-07-05,14:09:38
9.0,,,OMU,,,2513.25,2513.25,0.0,0.0,0.0,9.65,10.36,1.54,14647.23,1413.28,5828003.0,2018-07-05,14:09:38
10.0,,,PCL,772.0,0.0,772.0,772.0,0.0,25.0,3.24,42.73,2.34,0.74,92837.49,39673.0,120255820.0,2018-07-05,14:09:38
11.0,,,STANDARD,,,670.0,670.0,0.0,10.65,1.59,7.74,12.93,2.18,157227.67,12162.0,234668162.0,2018-07-05,14:09:38
12.0,,,SUNBIRD,145.0,0.0,145.0,145.0,0.0,0.92,0.63,14.99,6.67,2.02,37929.47,5686.04,261582580.0,2018-07-05,14:09:38
13.0,,,TNM,24.02,0.0,24.0,24.0,0.0,0.6,2.5,5.44,18.38,8.27,240970.8,13108.0,10040450000.0,2018-07-05,14:09:38
