counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
3,,,BHL CD,2800.0,,2800.0,,,100.0,3.57,12.17,8.21,0.76,3617.39,440376.0,129192416.0,2017-12-18,
4,,,FMB CA,,,4800.0,,,50.0,1.04,6.83,14.64,2.56,112140.0,7661.0,2336250000.0,2017-12-18,
5,,,ILLOVO,,24000.0,24000.0,,,0.0,0.0,4.13,24.18,4.68,171226.65,7080.0,713444391.0,2017-12-18,
6,1561.0,1561.0,MPICO TS,1500.0,1561.0,1561.0,1561.0,79095.0,0.0,0.0,5.54,18.04,1.28,35872.52,1988.639,2298047460.0,2017-12-18,
7,,,NBM,27002.0,,27002.0,,,1788.0,6.62,13.17,7.59,1.86,126080.91,16605.0,466931738.0,2017-12-18,
8,850.0,850.0,NBS,750.0,850.0,850.0,850.0,17335.0,0.0,0.0,,,3.63,24739.87,-4330.15,2910573.356,2017-12-18,
9,,,NICO,,3400.0,3400.0,,,40.0,1.18,7.71,12.97,1.1,35463.4,2735.0,1043041096.0,2017-12-18,
10,,,NITL,,6006.0,6006.0,,,100.0,1.67,,,1.24,8108.1,-1071.02,135000000.0,2017-12-18,
11,,,PCL TS,,60000.0,60000.0,,,1250.0,2.08,23.86,4.19,0.7,72153.49,17214.0,120255820.0,2017-12-18,
12,,,StandardTS,,61000.0,61000.0,,,2557.0,4.19,13.57,7.37,2.28,143147.58,19425.0,234668162.0,2017-12-18,
13,,,SUNBIRD TS,9600.0,,9600.0,,,40.0,0.42,5.32,18.76,1.9,25111.93,1336.457,261582580.0,2017-12-18,
14,1400.0,1400.0,TNM TS,1400.0,1600.0,1400.0,1400.0,149200.0,33.0,2.36,5.84,17.13,6.74,140566.3,8206.0,10040450000.0,2017-12-18,
