counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,100.46,100.45,AIRTEL,100.45,0.0,100.45,100.45,9414822.0,2.5,2.49,3.34,29.92,29.23,1104950.0,36925.31,11000000000.0,2023-09-26,14:43:47
2.0,10.07,10.06,BHL,0.0,10.06,10.06,10.06,341108.0,0.0,0.0,-1.61,-62.16,1.24,8447.89,-135.91,839750705.0,2023-09-26,14:43:47
3.0,75.2,75.19,FDHB,0.0,75.1,75.28,75.19,43459.0,2.19,2.91,4.42,22.63,12.4,518888.54,22931.78,6901031250.0,2023-09-26,14:43:47
4.0,415.03,415.03,FMBCH,0.0,415.03,415.03,415.03,735452.0,5.03,1.21,3.68,27.15,7.77,1020247.5,37581.97,2458250000.0,2023-09-26,14:43:47
5.0,,,ICON,0.0,18.0,18.0,18.0,0.0,0.25,1.39,13.89,7.2,1.17,120240.0,16706.11,6680000000.0,2023-09-26,14:43:47
6.0,1121.43,1121.43,ILLOVO,1121.43,0.0,1121.43,1121.43,215208.0,21.0,1.87,3.33,30.04,7.93,800077.94,26630.0,713444391.0,2023-09-26,14:43:47
7.0,,,MPICO,15.0,0.0,15.0,15.0,0.0,0.36,2.4,16.61,6.02,0.66,34470.71,5726.44,2298047460.0,2023-09-26,14:43:47
8.0,2101.11,2101.11,NBM,2101.11,0.0,2101.03,2101.11,162787.0,70.67,3.36,4.84,20.67,5.7,981074.94,47474.0,466931738.0,2023-09-26,14:43:47
9.0,109.5,109.5,NBS,0.0,109.5,110.0,109.5,9447.0,3.3,3.01,5.93,16.86,8.59,318707.78,18905.0,2910573356.0,2023-09-26,14:43:47
10.0,162.5,162.5,NICO,140.0,162.5,162.5,162.5,9780.0,6.0,3.69,11.76,8.51,2.59,169494.18,19925.0,1043041096.0,2023-09-26,14:43:47
11.0,401.05,401.05,NITL,0.0,401.05,401.05,401.05,14203.0,3.15,0.79,12.92,7.74,2.25,54141.75,6993.54,135000000.0,2023-09-26,14:43:47
12.0,,,OMU,1050.0,0.0,1050.0,1050.0,0.0,43.73,4.16,8.4,11.91,1.3,14171.53,1190.04,13496693.0,2023-09-26,14:43:47
13.0,,,PCL,2200.0,2507.0,2507.0,2507.0,0.0,36.0,1.44,4.52,22.13,1.42,301481.34,13624.0,120255820.0,2023-09-26,14:43:47
14.0,,,STANDARD,2700.5,0.0,2700.01,2700.01,0.0,85.23,3.16,6.19,16.16,4.28,633606.38,39202.0,234668162.0,2023-09-26,14:43:47
15.0,,,SUNBIRD,191.03,0.0,191.03,191.03,0.0,2.0,1.05,6.1,16.38,1.63,49970.12,3050.5,261582580.0,2023-09-26,14:43:47
16.0,29.89,29.89,TNM,25.5,29.89,29.9,29.89,100425.0,0.0,0.0,-0.59,-170.52,6.45,300109.05,-1760.0,10040450000.0,2023-09-26,14:43:47
