counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,127.88,127.87,AIRTEL,0.0,127.87,127.89,127.87,11947.0,2.0,1.56,3.04,32.92,43.8,1406570.0,42722.11,11000000000.0,2025-05-28,14:46:23
2.0,14.55,14.55,BHL,0.0,0.0,14.55,14.55,5308354.0,0.0,0.0,-1.6,-62.42,1.32,85528.61,-1370.11,5878254935.0,2025-05-28,14:46:23
3.0,313.78,313.74,FDHB,0.0,313.74,313.8,313.78,405750.0,4.73,1.51,3.42,29.24,22.23,2165405.59,74063.0,6901031250.0,2025-05-28,14:46:23
4.0,1000.0,900.0,FMBCH,0.0,900.0,1000.0,934.25,3340.0,3.64,0.39,5.15,19.42,6.98,2296620.06,118254.74,2458250000.0,2025-05-28,14:46:23
5.0,17.95,17.95,ICON,0.0,17.95,17.95,17.95,4667.0,0.29,1.62,20.37,4.91,0.82,119906.0,24424.49,6680000000.0,2025-05-28,14:46:23
6.0,1791.39,1791.39,ILLOVO,0.0,1791.39,1791.4,1791.39,192.0,5.0,0.28,1.77,56.47,8.59,1278057.15,22632.0,713444391.0,2025-05-28,14:46:23
7.0,,,MPICO,0.0,19.0,19.0,19.0,0.0,0.43,2.26,19.56,5.11,0.67,43662.9,8540.17,2298047460.0,2025-05-28,14:46:23
8.0,6200.17,6200.12,NBM,0.0,6200.12,6200.16,6200.17,3944953.0,126.35,2.04,3.53,28.3,10.78,2895056.15,102283.0,466931738.0,2025-05-28,14:46:23
9.0,339.25,338.5,NBS,335.0,338.5,339.5,338.54,3131193.0,10.9,3.22,7.41,13.5,8.79,985345.5,72991.0,2910573356.0,2025-05-28,14:46:23
10.0,776.35,776.34,NICO,700.0,776.34,776.37,776.35,391466.0,20.0,2.58,8.89,11.25,5.2,809764.95,72009.0,1043041096.0,2025-05-28,14:46:23
11.0,,,NITL,715.19,0.0,715.18,715.18,0.0,11.1,1.55,30.82,3.24,1.31,96549.3,29759.48,135000000.0,2025-05-28,14:46:23
12.0,,,OMU,2500.02,0.0,2500.03,2500.03,0.0,82.64,3.31,6.12,16.35,2.18,42444.39,2595.65,16977551.0,2025-05-28,14:46:23
13.0,3999.98,3999.98,PCL,0.0,3999.98,3999.98,3999.98,6201831.0,11.25,0.28,13.44,7.44,1.38,481020.87,64673.0,120255820.0,2025-05-28,14:46:23
14.0,9508.03,9508.03,STANDARD,9510.0,0.0,9508.01,9508.03,8326.0,161.93,1.7,3.87,25.83,8.59,2231231.92,86365.0,234668162.0,2025-05-28,14:46:23
15.0,,,SUNBIRD,350.0,0.0,350.0,350.0,0.0,13.0,3.71,11.6,8.62,1.31,91553.9,10624.63,261582580.0,2025-05-28,14:46:23
16.0,22.99,22.99,TNM,20.0,22.98,23.0,22.99,41369.0,0.0,0.0,3.79,26.37,5.12,265332.2,10060.0,11541200375.0,2025-05-28,14:46:23
