counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,100.0,95.0,AIRTEL,95.04,100.0,95.0,97.24,380518.0,0.0,0.0,-1.44,-69.35,-100.85,1069640.0,-15424.24,11000000000.0,2024-11-29,14:51:36
2.0,,,BHL,14.58,0.0,14.55,14.55,0.0,0.0,0.0,-6.49,-15.41,1.77,12218.37,-792.76,839750705.0,2024-11-29,14:51:36
3.0,148.65,148.6,FDHB,135.0,148.6,148.65,148.62,324935.0,3.28,2.21,3.48,28.77,17.47,1025631.26,35646.93,6901031250.0,2024-11-29,14:51:36
4.0,450.0,450.0,FMBCH,450.0,0.0,449.96,450.0,4202048.0,10.99,2.44,5.45,18.35,4.78,1106212.5,60287.2,2458250000.0,2024-11-29,14:51:36
5.0,18.11,15.75,ICON,0.0,18.0,15.77,18.05,41504244.0,0.27,1.5,15.89,6.29,1.0,120574.0,19159.35,6680000000.0,2024-11-29,14:51:36
6.0,,,ILLOVO,1355.09,0.0,1355.09,1355.09,0.0,5.0,0.37,2.34,42.72,6.5,966781.36,22632.0,713444391.0,2024-11-29,14:51:36
7.0,,,MPICO,18.53,0.0,18.52,18.52,0.0,0.38,2.05,12.85,7.78,0.74,42559.84,5468.81,2298047460.0,2024-11-29,14:51:36
8.0,3450.01,3450.0,NBM,0.0,3450.01,3450.0,3450.01,5789.0,102.8,2.98,4.48,22.3,7.8,1610919.17,72245.0,466931738.0,2024-11-29,14:51:36
9.0,151.98,151.96,NBS,140.0,151.97,151.98,151.98,529564.0,4.54,2.99,6.64,15.06,8.84,442348.94,29378.0,2910573356.0,2024-11-29,14:51:36
10.0,287.02,287.01,NICO,287.02,0.0,287.01,287.02,19406.0,10.0,3.48,10.39,9.63,3.29,299373.66,31096.0,1043041096.0,2024-11-29,14:51:36
11.0,440.0,440.0,NITL,440.0,0.0,409.93,440.0,2500.0,6.5,1.48,36.2,2.76,1.32,59400.0,21504.55,135000000.0,2024-11-29,14:51:36
12.0,1950.02,1950.01,OMU,1950.01,0.0,1950.01,1950.01,2576.0,63.37,3.25,4.89,20.46,1.83,26014.34,1271.4,13340621.0,2024-11-29,14:51:36
13.0,2499.79,2499.78,PCL,0.0,2499.78,2499.79,2499.78,119.0,46.0,1.84,13.45,7.44,1.14,300613.09,40421.0,120255820.0,2024-11-29,14:51:36
14.0,6000.12,6000.09,STANDARD,6000.12,0.0,6000.09,6000.09,158308.0,108.24,1.8,3.73,26.81,7.26,1408030.09,52520.0,234668162.0,2024-11-29,14:51:36
15.0,,,SUNBIRD,240.06,0.0,240.03,240.03,0.0,7.7,3.21,8.36,11.96,1.29,62787.67,5251.9,261582580.0,2024-11-29,14:51:36
16.0,25.98,25.97,TNM,0.0,25.97,25.99,25.98,75756.0,0.0,0.0,-1.82,-54.8,6.25,260850.89,-4760.0,10040450000.0,2024-11-29,14:51:36
