counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,42.03,42.03,AIRTEL,43.0,0.0,42.03,42.03,4889302.0,2.95,7.02,6.99,14.3,13.87,462330.0,32334.93,11000000000.0,2022-05-11,14:38:45
2.0,,,BHL,0.0,11.01,11.01,11.01,0.0,0.0,0.0,-4.91,-20.38,1.37,9245.66,-453.77,839750705.0,2022-05-11,14:38:45
3.0,14.0,14.0,FDHB,12.0,14.0,14.0,14.0,2746.0,1.05,7.5,12.07,8.29,3.06,96614.44,11658.84,6901031250.0,2022-05-11,14:38:45
4.0,,,FMBCH,126.5,135.0,126.51,126.51,0.0,0.62,0.49,3.2,31.28,4.79,310993.21,9942.0,2458250000.0,2022-05-11,14:38:45
5.0,,,ICON,10.2,11.99,12.0,12.0,0.0,0.23,1.92,10.73,9.32,0.99,80160.0,8604.76,6680000000.0,2022-05-11,14:38:45
6.0,,,ILLOVO,305.51,0.0,305.51,305.51,0.0,18.0,5.89,9.39,10.65,2.47,217964.4,20469.0,713444391.0,2022-05-11,14:38:45
7.0,,,MPICO,17.6,20.7,20.7,20.7,0.0,0.28,1.35,8.89,11.24,1.09,47569.58,4231.03,2298047460.0,2022-05-11,14:38:45
8.0,980.0,980.0,NBM,980.0,0.0,980.0,980.0,260.0,49.26,5.03,7.63,13.1,3.2,457593.1,34928.0,466931738.0,2022-05-11,14:38:45
9.0,,,NBS,0.0,22.78,22.79,22.79,0.0,1.35,5.92,11.6,8.62,2.87,66331.97,7692.37,2910573356.0,2022-05-11,14:38:45
10.0,,,NICO,46.75,55.0,55.0,55.0,0.0,2.3,4.18,17.44,5.73,1.43,57367.26,10004.0,1043041096.0,2022-05-11,14:38:45
11.0,,,NITL,110.02,126.51,110.02,110.02,0.0,2.85,2.59,31.45,3.18,0.85,14852.7,4670.89,135000000.0,2022-05-11,14:38:45
12.0,,,OMU,0.0,1600.0,1785.0,1785.0,0.0,41.06,2.3,4.29,23.33,2.64,29094.5,1247.05,16299439.0,2022-05-11,14:38:45
13.0,,,PCL,0.0,1900.0,1900.0,1900.0,0.0,31.0,1.63,1.57,63.65,1.45,228486.06,3590.0,120255820.0,2022-05-11,14:38:45
14.0,,,STANDARD,1600.01,0.0,1400.11,1400.11,0.0,37.07,2.65,7.54,13.27,2.81,328561.24,24769.0,234668162.0,2022-05-11,14:38:45
15.0,,,SUNBIRD,90.02,0.0,90.02,90.02,0.0,0.0,0.0,3.18,31.42,0.85,23547.66,749.39,261582580.0,2022-05-11,14:38:45
16.0,15.9,15.9,TNM,15.0,15.9,16.0,15.9,6126.0,0.43,2.7,6.07,16.48,3.24,159643.16,9690.0,10040450000.0,2022-05-11,14:38:45
