counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,55.1,55.1,AIRTEL,55.1,0.0,55.1,55.1,5629.0,2.5,4.54,6.09,16.41,16.03,606100.0,36925.31,11000000000.0,2024-02-15,14:31:20
2.0,,,BHL,13.02,0.0,13.02,13.02,0.0,0.0,0.0,-1.24,-80.45,1.61,10933.55,-135.91,839750705.0,2024-02-15,14:31:20
3.0,65.0,65.0,FDHB,65.0,0.0,65.0,65.0,24807.0,2.19,3.37,5.11,19.56,10.72,448567.03,22931.78,6901031250.0,2024-02-15,14:31:20
4.0,413.0,412.99,FMBCH,0.0,413.0,414.99,413.0,8200.0,5.03,1.22,3.7,27.01,7.74,1015257.25,37581.97,2458250000.0,2024-02-15,14:31:20
5.0,16.89,16.89,ICON,0.0,16.89,16.9,16.89,11670.0,0.25,1.48,14.81,6.75,1.09,112825.2,16706.11,6680000000.0,2024-02-15,14:31:20
6.0,,,ILLOVO,1350.06,0.0,1350.06,1350.06,0.0,29.2,2.16,5.89,16.97,6.92,963192.73,56758.0,713444391.0,2024-02-15,14:31:20
7.0,14.75,14.74,MPICO,14.74,14.75,14.75,14.75,78346.0,0.36,2.44,16.89,5.92,0.65,33896.2,5726.44,2298047460.0,2024-02-15,14:31:20
8.0,,,NBM,2101.77,0.0,2101.76,2101.76,0.0,70.67,3.36,4.84,20.67,5.7,981378.45,47474.0,466931738.0,2024-02-15,14:31:20
9.0,110.0,110.0,NBS,0.0,110.0,110.0,110.0,37545.0,3.3,3.0,5.9,16.94,8.62,320163.07,18905.0,2910573356.0,2024-02-15,14:31:20
10.0,200.0,199.99,NICO,0.0,200.0,200.0,200.0,20033.0,6.0,3.0,9.55,10.47,3.19,208608.22,19925.0,1043041096.0,2024-02-15,14:31:20
11.0,,,NITL,411.45,0.0,411.45,411.45,0.0,3.15,0.77,12.59,7.94,2.31,55545.75,6993.54,135000000.0,2024-02-15,14:31:20
12.0,,,OMU,1500.02,0.0,1500.02,1500.02,0.0,43.73,2.92,6.11,16.36,1.79,19469.15,1190.04,12979261.0,2024-02-15,14:31:20
13.0,2507.0,2507.0,PCL,0.0,2507.0,2507.0,2507.0,600.0,36.0,1.44,4.52,22.13,1.42,301481.34,13624.0,120255820.0,2024-02-15,14:31:20
14.0,,,STANDARD,3950.16,0.0,3950.16,3950.16,0.0,85.23,2.16,4.23,23.65,6.26,926976.79,39202.0,234668162.0,2024-02-15,14:31:20
15.0,,,SUNBIRD,195.02,0.0,195.02,195.02,0.0,2.0,1.03,5.98,16.72,1.66,51013.83,3050.5,261582580.0,2024-02-15,14:31:20
16.0,15.0,14.0,TNM,0.0,14.0,15.0,14.84,60622.0,0.0,0.0,-1.18,-84.66,3.2,149000.28,-1760.0,10040450000.0,2024-02-15,14:31:20
