counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,100.1,100.09,AIRTEL,100.1,0.0,100.09,100.1,9000.0,2.5,2.5,3.35,29.82,29.13,1101100.0,36925.31,11000000000.0,2023-08-10,14:38:37
2.0,,,BHL,10.06,0.0,10.06,10.06,0.0,0.0,0.0,-3.44,-29.09,1.28,8447.89,-290.43,839750705.0,2023-08-10,14:38:37
3.0,74.01,73.51,FDHB,74.01,0.0,73.51,73.77,573491.0,2.19,2.97,4.5,22.2,12.17,509089.08,22931.78,6901031250.0,2023-08-10,14:38:37
4.0,,,FMBCH,340.0,0.0,340.0,340.0,0.0,5.03,1.48,4.5,22.24,6.37,835805.0,37581.97,2458250000.0,2023-08-10,14:38:37
5.0,18.97,18.97,ICON,0.0,18.97,18.97,18.97,28611.0,0.25,1.32,13.18,7.59,1.23,126719.6,16706.11,6680000000.0,2023-08-10,14:38:37
6.0,,,ILLOVO,0.0,1121.41,1121.41,1121.41,0.0,21.0,1.87,3.33,30.04,7.93,800063.67,26630.0,713444391.0,2023-08-10,14:38:37
7.0,,,MPICO,0.0,20.56,20.56,20.56,0.0,0.36,1.75,12.12,8.25,0.9,47247.86,5726.44,2298047460.0,2023-08-10,14:38:37
8.0,2050.0,2050.0,NBM,2050.0,2100.0,2050.0,2050.0,3595.0,70.67,3.45,4.96,20.16,5.56,957210.06,47474.0,466931738.0,2023-08-10,14:38:37
9.0,132.0,132.0,NBS,0.0,132.0,132.0,132.0,18478.0,3.3,2.5,4.92,20.32,10.35,384195.68,18905.0,2910573356.0,2023-08-10,14:38:37
10.0,,,NICO,0.0,163.02,163.03,163.03,0.0,6.0,3.68,11.72,8.53,2.6,170046.99,19925.0,1043041096.0,2023-08-10,14:38:37
11.0,,,NITL,401.01,0.0,401.01,401.01,0.0,3.15,0.79,12.92,7.74,2.25,54136.35,6993.54,135000000.0,2023-08-10,14:38:37
12.0,1050.0,1050.0,OMU,960.0,1050.0,1050.0,1050.0,13170.0,43.73,4.16,8.19,12.2,1.33,14524.09,1190.04,13832469.0,2023-08-10,14:38:37
13.0,,,PCL,0.0,2508.0,2508.0,2508.0,0.0,36.0,1.44,4.52,22.14,1.42,301601.6,13624.0,120255820.0,2023-08-10,14:38:37
14.0,,,STANDARD,2401.05,0.0,2500.01,2500.01,0.0,85.23,3.41,6.68,14.97,3.96,586672.75,39202.0,234668162.0,2023-08-10,14:38:37
15.0,,,SUNBIRD,190.1,0.0,190.1,190.1,0.0,2.0,1.05,6.13,16.3,1.62,49726.85,3050.5,261582580.0,2023-08-10,14:38:37
16.0,30.0,30.0,TNM,25.5,30.0,30.0,30.0,171999.0,0.0,0.0,-0.58,-171.14,6.47,301213.5,-1760.0,10040450000.0,2023-08-10,14:38:37
