counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,96.96,95.97,AIRTEL,0.0,95.97,96.98,96.33,57686.0,0.0,0.0,-1.46,-68.7,-99.9,1059630.0,-15424.24,11000000000.0,2024-12-18,14:41:18
2.0,,,BHL,,,14.55,14.55,0.0,0.0,0.0,-6.49,-15.41,1.77,12218.37,-792.76,839750705.0,2024-12-18,14:41:18
3.0,148.29,148.28,FDHB,0.0,148.29,148.35,148.29,53428.0,3.28,2.21,3.48,28.71,17.43,1023353.92,35646.93,6901031250.0,2024-12-18,14:41:18
4.0,555.0,555.0,FMBCH,555.0,0.0,555.0,555.0,972.0,10.99,1.98,4.42,22.63,5.9,1364328.75,60287.2,2458250000.0,2024-12-18,14:41:18
5.0,,,ICON,18.05,0.0,18.05,18.05,0.0,0.27,1.5,15.89,6.29,1.0,120574.0,19159.35,6680000000.0,2024-12-18,14:41:18
6.0,1355.09,1355.08,ILLOVO,1300.0,1355.09,1355.09,1355.09,250.0,5.0,0.37,2.34,42.72,6.5,966781.36,22632.0,713444391.0,2024-12-18,14:41:18
7.0,,,MPICO,0.0,18.53,18.53,18.53,0.0,0.38,2.05,12.84,7.79,0.74,42582.82,5468.81,2298047460.0,2024-12-18,14:41:18
8.0,3462.09,3462.09,NBM,3462.09,0.0,3462.08,3462.09,1638.0,102.8,2.97,4.47,22.38,7.83,1616559.7,72245.0,466931738.0,2024-12-18,14:41:18
9.0,,,NBS,152.0,0.0,151.99,151.99,0.0,4.54,2.99,6.64,15.06,8.84,442378.04,29378.0,2910573356.0,2024-12-18,14:41:18
10.0,419.01,419.01,NICO,419.0,419.01,404.13,419.01,50494.0,10.0,2.39,7.12,14.05,4.8,437044.65,31096.0,1043041096.0,2024-12-18,14:41:18
11.0,440.0,440.0,NITL,0.0,440.0,440.0,440.0,717.0,6.5,1.48,36.2,2.76,1.32,59400.0,21504.55,135000000.0,2024-12-18,14:41:18
12.0,,,OMU,1950.01,0.0,1950.01,1950.01,0.0,63.37,3.25,4.69,21.3,1.91,27080.43,1271.4,13887331.0,2024-12-18,14:41:18
13.0,,,PCL,0.0,2499.79,2499.78,2499.78,0.0,46.0,1.84,13.45,7.44,1.14,300613.09,40421.0,120255820.0,2024-12-18,14:41:18
14.0,6000.18,6000.17,STANDARD,6000.17,0.0,6000.16,6000.17,2000.0,108.24,1.8,3.73,26.81,7.26,1408048.87,52520.0,234668162.0,2024-12-18,14:41:18
15.0,,,SUNBIRD,240.07,0.0,240.07,240.07,0.0,7.7,3.21,8.36,11.96,1.29,62798.13,5251.9,261582580.0,2024-12-18,14:41:18
16.0,,,TNM,23.0,25.55,25.56,25.56,0.0,0.0,0.0,-1.85,-53.91,6.15,256633.9,-4760.0,10040450000.0,2024-12-18,14:41:18
