counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,51.12,51.12,AIRTEL,0.0,51.12,51.12,51.12,99124.0,2.5,4.89,6.57,15.23,14.87,562320.0,36925.0,11000000000.0,2024-06-11,15:08:26
2.0,,,BHL,13.05,0.0,13.05,13.05,0.0,0.0,0.0,-7.23,-13.82,1.59,10958.75,-792.76,839750705.0,2024-06-11,15:08:26
3.0,74.54,74.54,FDHB,74.54,0.0,74.54,74.54,4878.0,3.28,4.4,6.93,14.43,8.76,514402.87,35646.93,6901031250.0,2024-06-11,15:08:26
4.0,,,FMBCH,350.0,377.99,377.99,377.99,0.0,3.54,0.94,6.49,15.41,4.02,929193.92,60287.2,2458250000.0,2024-06-11,15:08:26
5.0,,,ICON,0.0,15.97,16.0,16.0,0.0,0.27,1.69,17.93,5.58,0.88,106880.0,19159.35,6680000000.0,2024-06-11,15:08:26
6.0,,,ILLOVO,0.0,1355.13,1355.13,1355.13,0.0,29.2,2.15,5.87,17.03,6.95,966809.9,56758.0,713444391.0,2024-06-11,15:08:26
7.0,,,MPICO,0.0,15.0,15.0,15.0,0.0,0.38,2.53,15.87,6.3,0.6,34470.71,5468.81,2298047460.0,2024-06-11,15:08:26
8.0,2700.0,2700.0,NBM,2400.22,2700.0,2700.0,2700.0,2930.0,102.8,3.81,5.73,17.45,6.11,1260715.69,72245.0,466931738.0,2024-06-11,15:08:26
9.0,90.0,90.0,NBS,90.0,90.77,90.77,90.0,275514.0,4.54,5.04,11.22,8.92,5.24,261951.6,29378.0,2910573356.0,2024-06-11,15:08:26
10.0,199.39,199.39,NICO,0.0,199.39,199.39,199.39,1500.0,10.0,5.02,14.95,6.69,2.28,207971.96,31096.0,1043041096.0,2024-06-11,15:08:26
11.0,,,NITL,0.0,411.43,411.47,411.47,0.0,6.5,1.58,38.71,2.58,1.23,55548.45,21504.55,135000000.0,2024-06-11,15:08:26
12.0,,,OMU,1500.03,0.0,1500.03,1500.03,0.0,63.37,4.22,6.58,15.19,1.36,19318.89,1271.4,12879001.0,2024-06-11,15:08:26
13.0,,,PCL,0.0,2506.98,2506.97,2506.97,0.0,46.0,1.83,13.41,7.46,1.14,301477.73,40421.0,120255820.0,2024-06-11,15:08:26
14.0,,,STANDARD,3950.33,0.0,3950.35,3950.35,0.0,108.24,2.74,5.67,17.65,4.78,927021.37,52520.0,234668162.0,2024-06-11,15:08:26
15.0,,,SUNBIRD,224.01,0.0,224.01,224.01,0.0,7.7,3.44,8.96,11.16,1.21,58597.11,5251.9,261582580.0,2024-06-11,15:08:26
16.0,,,TNM,15.5,16.0,15.5,15.5,0.0,0.0,0.0,-3.06,-32.69,3.73,155626.98,-4760.0,10040450000.0,2024-06-11,15:08:26
