counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,39.94,39.94,AIRTEL,0.0,39.94,39.94,39.94,19222.0,2.1,5.26,5.03,19.89,18.24,439340.0,22091.0,11000000000.0,2021-10-12,14:35:36
2.0,11.0,11.0,BHL,0.0,11.0,11.0,11.0,3000.0,0.0,0.0,-4.91,-20.36,1.37,9237.26,-453.77,839750705.0,2021-10-12,14:35:36
3.0,16.15,16.12,FDHB,0.0,16.12,16.16,16.15,22499.0,0.43,2.66,12.55,7.97,4.13,111451.65,13988.78,6901031250.0,2021-10-12,14:35:36
4.0,,,FMBCH,55.0,56.0,64.49,64.49,0.0,0.62,0.96,6.27,15.95,2.44,158532.54,9942.0,2458250000.0,2021-10-12,14:35:36
5.0,,,ICON,10.29,12.09,12.09,12.09,0.0,0.23,1.9,10.65,9.39,1.0,80761.2,8604.76,6680000000.0,2021-10-12,14:35:36
6.0,265.0,265.0,ILLOVO,245.0,265.0,265.0,265.0,1000.0,2.0,0.75,1.45,69.03,2.63,189062.76,2739.0,713444391.0,2021-10-12,14:35:36
7.0,,,MPICO,18.0,21.0,21.0,21.0,0.0,0.28,1.33,8.77,11.41,1.11,48259.0,4231.03,2298047460.0,2021-10-12,14:35:36
8.0,,,NBM,700.0,0.0,676.01,676.01,0.0,27.84,4.12,7.1,14.09,2.68,315650.52,22406.0,466931738.0,2021-10-12,14:35:36
9.0,23.0,23.0,NBS,21.31,23.0,23.0,23.0,2100.0,1.15,5.0,10.53,9.5,3.49,66943.19,7049.75,2910573356.0,2021-10-12,14:35:36
10.0,,,NICO,50.0,55.0,55.0,55.0,0.0,2.3,4.18,17.44,5.73,1.43,57367.26,10004.0,1043041096.0,2021-10-12,14:35:36
11.0,92.0,92.0,NITL,80.72,0.0,92.0,92.0,67632.0,1.3,1.41,11.9,8.4,0.96,12420.0,1478.52,135000000.0,2021-10-12,14:35:36
12.0,,,OMU,0.0,1890.0,2100.0,2100.0,0.0,18.25,0.87,-2.27,-44.12,2.88,34155.74,-774.07,16264639.0,2021-10-12,14:35:36
13.0,1494.96,1494.96,PCL,0.0,1494.96,1494.97,1494.96,32.0,31.0,2.07,2.0,50.08,1.14,179777.64,3590.0,120255820.0,2021-10-12,14:35:36
14.0,,,STANDARD,1250.0,0.0,1250.0,1250.0,0.0,44.74,3.58,8.09,12.35,2.77,293335.2,23743.0,234668162.0,2021-10-12,14:35:36
15.0,90.0,90.0,SUNBIRD,76.51,90.0,90.01,90.0,5300.0,0.0,0.0,-5.01,-19.95,0.87,23542.43,-1179.85,261582580.0,2021-10-12,14:35:36
16.0,23.25,23.25,TNM,20.0,23.25,23.25,23.25,10000.0,0.4,1.72,3.31,30.21,5.32,233440.46,7728.0,10040450000.0,2021-10-12,14:35:36
