counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,100.45,100.44,AIRTEL,0.0,100.44,100.44,100.44,3056162.0,2.5,2.49,3.34,29.92,29.23,1104840.0,36925.31,11000000000.0,2023-09-14,14:31:14
2.0,,,BHL,10.06,0.0,10.06,10.06,0.0,0.0,0.0,-1.61,-62.16,1.24,8447.89,-135.91,839750705.0,2023-09-14,14:31:14
3.0,75.95,75.93,FDHB,0.0,75.93,75.95,75.94,223703.0,2.19,2.88,4.38,22.85,12.52,524064.31,22931.78,6901031250.0,2023-09-14,14:31:14
4.0,415.02,415.01,FMBCH,415.0,450.0,415.0,415.02,105440.0,5.03,1.21,3.68,27.15,7.77,1020222.92,37581.97,2458250000.0,2023-09-14,14:31:14
5.0,,,ICON,0.0,18.0,18.94,18.94,0.0,0.25,1.32,13.2,7.57,1.23,126519.2,16706.11,6680000000.0,2023-09-14,14:31:14
6.0,1121.43,1121.43,ILLOVO,1121.42,1121.43,1121.43,1121.43,1000.0,21.0,1.87,3.33,30.04,7.93,800077.94,26630.0,713444391.0,2023-09-14,14:31:14
7.0,17.5,17.5,MPICO,15.0,17.5,17.5,17.5,2789.0,0.36,2.06,14.24,7.02,0.77,40215.83,5726.44,2298047460.0,2023-09-14,14:31:14
8.0,,,NBM,2101.02,0.0,2101.02,2101.02,0.0,70.67,3.36,4.84,20.66,5.7,981032.92,47474.0,466931738.0,2023-09-14,14:31:14
9.0,131.89,131.89,NBS,0.0,131.89,131.9,131.89,78365.0,3.3,2.5,4.92,20.31,10.34,383875.52,18905.0,2910573356.0,2023-09-14,14:31:14
10.0,162.99,162.99,NICO,0.0,162.99,162.99,162.99,16866.0,6.0,3.68,11.72,8.53,2.6,170005.27,19925.0,1043041096.0,2023-09-14,14:31:14
11.0,404.05,401.05,NITL,401.05,0.0,404.05,402.83,30889.0,3.15,0.78,12.86,7.78,2.26,54382.05,6993.54,135000000.0,2023-09-14,14:31:14
12.0,,,OMU,950.0,0.0,1050.0,1050.0,0.0,43.73,4.16,8.4,11.91,1.3,14171.53,1190.04,13496693.0,2023-09-14,14:31:14
13.0,2507.0,2507.0,PCL,2000.0,2507.0,2180.0,2507.0,3970.0,36.0,1.44,4.52,22.13,1.42,301481.34,13624.0,120255820.0,2023-09-14,14:31:14
14.0,,,STANDARD,2650.01,0.0,2650.01,2650.01,0.0,85.23,3.22,6.3,15.86,4.2,621872.98,39202.0,234668162.0,2023-09-14,14:31:14
15.0,,,SUNBIRD,191.0,0.0,191.0,191.0,0.0,2.0,1.05,6.11,16.38,1.63,49962.27,3050.5,261582580.0,2023-09-14,14:31:14
16.0,29.93,29.93,TNM,0.0,29.93,29.94,29.93,225892.0,0.0,0.0,-0.59,-170.74,6.46,300510.67,-1760.0,10040450000.0,2023-09-14,14:31:14
