counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,128.03,128.03,AIRTEL,126.01,128.02,128.03,128.03,222306.0,0.0,0.0,-1.1,-91.31,-132.78,1408330.0,-15424.24,11000000000.0,2025-03-06,14:51:05
2.0,14.55,14.55,BHL,0.0,14.55,14.55,14.55,5702.0,0.0,0.0,-0.93,-107.89,12.42,85528.61,-792.76,5878254935.0,2025-03-06,14:51:05
3.0,315.16,315.16,FDHB,315.16,360.0,315.13,315.16,25000.0,3.28,1.04,1.64,61.01,37.05,2174929.01,35646.93,6901031250.0,2025-03-06,14:51:05
4.0,1406.99,1385.0,FMBCH,1406.99,0.0,1407.69,1405.35,523818.0,10.99,0.78,1.75,57.3,14.93,3454701.64,60287.2,2458250000.0,2025-03-06,14:51:05
5.0,17.98,17.98,ICON,0.0,17.98,17.98,17.98,19178.0,0.27,1.5,15.95,6.27,0.99,120106.4,19159.35,6680000000.0,2025-03-06,14:51:05
6.0,,,ILLOVO,1355.14,0.0,1355.13,1355.13,0.0,5.0,0.37,2.34,42.72,6.5,966809.9,22632.0,713444391.0,2025-03-06,14:51:05
7.0,19.01,19.01,MPICO,19.01,0.0,19.01,19.01,18486.0,0.38,2.0,12.52,7.99,0.76,43685.88,5468.81,2298047460.0,2025-03-06,14:51:05
8.0,6200.08,6200.07,NBM,6200.07,0.0,6200.05,6200.07,1580.0,102.8,1.66,2.5,40.07,14.02,2895009.46,72245.0,466931738.0,2025-03-06,14:51:05
9.0,349.72,349.7,NBS,349.4,349.72,349.73,349.71,1074869.0,4.54,1.3,2.89,34.65,20.35,1017856.61,29378.0,2910573356.0,2025-03-06,14:51:05
10.0,798.0,750.0,NICO,750.0,789.0,799.8,780.01,49473.0,10.0,1.28,3.82,26.16,8.94,813582.49,31096.0,1043041096.0,2025-03-06,14:51:05
11.0,,,NITL,634.02,0.0,634.03,634.03,0.0,6.5,1.03,25.12,3.98,1.9,85594.05,21504.55,135000000.0,2025-03-06,14:51:05
12.0,,,OMU,1950.03,0.0,1950.03,1950.03,0.0,63.37,3.25,3.87,25.84,2.32,32855.37,1271.4,16848651.0,2025-03-06,14:51:05
13.0,,,PCL,2500.04,0.0,2500.02,2500.02,0.0,46.0,1.84,13.44,7.44,1.14,300641.96,40421.0,120255820.0,2025-03-06,14:51:05
14.0,,,STANDARD,6962.27,0.0,6962.26,6962.26,0.0,108.24,1.55,3.21,31.11,8.43,1633820.76,52520.0,234668162.0,2025-03-06,14:51:05
15.0,,,SUNBIRD,300.03,0.0,300.03,300.03,0.0,7.7,2.57,6.69,14.94,1.62,78482.62,5251.9,261582580.0,2025-03-06,14:51:05
16.0,29.3,26.3,TNM,26.08,26.3,29.3,27.91,30124.0,0.0,0.0,-1.7,-58.87,6.71,280228.96,-4760.0,10040450000.0,2025-03-06,14:51:05
