counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,40.1,40.1,AIRTEL,40.1,0.0,40.1,40.1,74186.0,2.1,5.24,5.01,19.97,18.31,441100.0,22091.0,11000000000.0,2022-02-01,14:39:02
2.0,,,BHL,0.0,11.01,11.01,11.01,0.0,0.0,0.0,-4.91,-20.38,1.37,9245.66,-453.77,839750705.0,2022-02-01,14:39:02
3.0,,,FDHB,13.5,15.52,13.5,13.5,0.0,0.43,3.19,15.02,6.66,3.45,93163.92,13988.78,6901031250.0,2022-02-01,14:39:02
4.0,79.98,79.97,FMBCH,68.0,79.98,79.98,79.97,21335.0,0.62,0.78,5.06,19.77,3.03,196586.25,9942.0,2458250000.0,2022-02-01,14:39:02
5.0,,,ICON,10.95,12.84,12.85,12.85,0.0,0.23,1.79,10.02,9.98,1.06,85838.0,8604.76,6680000000.0,2022-02-01,14:39:02
6.0,,,ILLOVO,265.0,299.97,299.97,299.97,0.0,18.0,6.0,9.56,10.46,2.43,214011.91,20469.0,713444391.0,2022-02-01,14:39:02
7.0,,,MPICO,17.85,20.7,20.7,20.7,0.0,0.28,1.35,8.89,11.24,1.09,47569.58,4231.03,2298047460.0,2022-02-01,14:39:02
8.0,810.13,810.13,NBM,810.13,0.0,810.12,810.13,200.0,27.84,3.44,5.92,16.88,3.21,378275.41,22406.0,466931738.0,2022-02-01,14:39:02
9.0,22.87,22.86,NBS,22.0,22.87,22.87,22.86,83740.0,1.15,5.03,10.6,9.44,3.47,66535.71,7049.75,2910573356.0,2022-02-01,14:39:02
10.0,55.0,55.0,NICO,46.75,55.0,55.0,55.0,8969.0,2.3,4.18,17.44,5.73,1.43,57367.26,10004.0,1043041096.0,2022-02-01,14:39:02
11.0,95.0,95.0,NITL,94.99,109.0,94.99,95.0,38000.0,1.3,1.37,11.53,8.67,0.99,12825.0,1478.52,135000000.0,2022-02-01,14:39:02
12.0,,,OMU,0.0,1700.0,1785.0,1785.0,0.0,18.25,1.02,-2.67,-37.51,2.45,29032.38,-774.07,16264639.0,2022-02-01,14:39:02
13.0,,,PCL,0.0,1900.0,1900.0,1900.0,0.0,31.0,1.63,1.57,63.65,1.45,228486.06,3590.0,120255820.0,2022-02-01,14:39:02
14.0,,,STANDARD,1400.03,0.0,1400.03,1400.03,0.0,44.74,3.2,7.23,13.84,3.11,328542.47,23743.0,234668162.0,2022-02-01,14:39:02
15.0,90.02,90.02,SUNBIRD,90.02,0.0,90.02,90.02,8114.0,0.0,0.0,-5.01,-19.96,0.87,23547.66,-1179.85,261582580.0,2022-02-01,14:39:02
16.0,19.99,19.99,TNM,0.0,19.99,20.0,19.99,49350.0,0.4,2.0,3.85,25.97,4.57,200708.6,7728.0,10040450000.0,2022-02-01,14:39:02
