counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,50.1,50.1,AIRTEL,50.1,0.0,50.08,50.1,10000.0,0.0,0.0,-2.8,-35.73,-51.96,551100.0,-15424.24,11000000000.0,2024-10-17,14:44:53
2.0,,,BHL,14.2,0.0,14.2,14.2,0.0,0.0,0.0,-6.65,-15.04,1.73,11924.46,-792.76,839750705.0,2024-10-17,14:44:53
3.0,149.26,149.24,FDHB,135.0,149.24,149.27,149.24,16100.0,3.28,2.2,3.46,28.89,17.54,1029909.9,35646.93,6901031250.0,2024-10-17,14:44:53
4.0,398.65,398.64,FMBCH,350.0,398.65,398.65,398.65,150000.0,10.99,2.76,6.15,16.26,4.24,979981.36,60287.2,2458250000.0,2024-10-17,14:44:53
5.0,14.88,14.88,ICON,0.0,14.88,14.88,14.88,1441.0,0.27,1.81,19.28,5.19,0.82,99398.4,19159.35,6680000000.0,2024-10-17,14:44:53
6.0,1299.99,1299.98,ILLOVO,0.0,1299.99,1299.99,1299.99,230.0,29.2,2.25,6.12,16.34,6.67,927470.57,56758.0,713444391.0,2024-10-17,14:44:53
7.0,,,MPICO,0.0,14.89,14.89,14.89,0.0,0.38,2.55,15.98,6.26,0.6,34217.93,5468.81,2298047460.0,2024-10-17,14:44:53
8.0,3449.94,3449.93,NBM,0.0,3449.93,3449.94,3449.94,115152.0,102.8,2.98,4.48,22.3,7.8,1610886.48,72245.0,466931738.0,2024-10-17,14:44:53
9.0,149.58,149.58,NBS,149.58,0.0,149.57,149.58,204214.0,4.54,3.04,6.75,14.82,8.7,435363.56,29378.0,2910573356.0,2024-10-17,14:44:53
10.0,198.75,198.75,NICO,198.75,0.0,198.74,198.75,23000.0,10.0,5.03,15.0,6.67,2.28,207304.42,31096.0,1043041096.0,2024-10-17,14:44:53
11.0,,,NITL,0.0,409.95,409.98,409.98,0.0,6.5,1.59,38.85,2.57,1.23,55347.3,21504.55,135000000.0,2024-10-17,14:44:53
12.0,,,OMU,1866.5,1950.0,1866.01,1866.01,0.0,63.37,3.4,5.35,18.68,1.67,23751.08,1271.4,12728271.0,2024-10-17,14:44:53
13.0,2499.82,2499.82,PCL,0.0,2499.82,2499.82,2499.82,99.0,46.0,1.84,13.45,7.44,1.14,300617.9,40421.0,120255820.0,2024-10-17,14:44:53
14.0,,,STANDARD,5335.11,0.0,5335.11,5335.11,0.0,108.24,2.03,4.19,23.84,6.46,1251980.46,52520.0,234668162.0,2024-10-17,14:44:53
15.0,,,SUNBIRD,240.01,0.0,240.01,240.01,0.0,7.7,3.21,8.37,11.95,1.29,62782.44,5251.9,261582580.0,2024-10-17,14:44:53
16.0,20.13,20.13,TNM,20.02,20.13,20.12,20.13,4600.0,0.0,0.0,-2.36,-42.46,4.84,202114.26,-4760.0,10040450000.0,2024-10-17,14:44:53
